Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
120.6,12060,24545,1,0,0,0,816.80298,870.43762,1579.43726,1678.77197,-0.08399,0.16077,1.21049,-6.685,72.38,-7.298,6829,74991,110893
120.61,12061,24546,1,0,0,0,816.80298,870.43762,1579.13208,1678.84827,-0.15784,0.12159,1.57012,-16.03,68.688,-10.063,6829,74991,110893
120.62,12062,24547,1,0,0,0,816.80298,870.43762,1579.58984,1679.38232,-0.24158,0.03711,1.91095,-29.733,62.72,-15.925,6834,75016,110890
120.63,12063,24548,1,0,0,0,816.80298,870.43762,1580.04761,1679.99268,-0.34071,-0.09571,2.21223,-47.39,54.95,-23.765,6834,75016,110890
120.64,12064,24549,1,0,0,0,816.80298,870.43762,1579.97131,1680.29785,-0.45912,-0.34181,2.53706,-61.32,46.043,-31.413,6844,75069,110903
120.65,12065,24550,1,0,0,0,817.48962,870.43762,1580.27649,1680.83191,-0.71584,-1.22074,3.26975,-58.293,27.65,-44.45,6861,75179,110989
120.66,12066,24551,1,0,0,0,817.48962,870.43762,1580.73425,1681.13708,-0.81912,-1.22074,3.26975,-58.293,27.65,-44.45,6861,75179,110989
120.67,12067,24552,1,0,0,0,817.48962,870.43762,1580.42908,1681.21338,-0.79128,-1.66765,3.86486,-22.435,22.733,-48.3,6861,75179,110989
120.68,12068,24553,1,0,0,0,817.48962,870.43762,1580.42908,1681.06079,-0.62868,-1.60808,3.89697,-9.765,20.93,-45.133,6883,75305,111139
120.69,12069,24554,1,0,0,0,817.48962,870.43762,1580.50537,1681.21338,-0.49269,-1.59282,3.77721,-8.873,17.64,-35.455,6883,75305,111139
120.7,12070,24555,1,0,0,0,817.48962,871.81091,1580.42908,1681.21338,-0.44545,-1.55437,3.61095,-13.563,14.263,-21.07,6901,75386,111254
120.71,12071,24556,1,0,0,0,817.48962,871.81091,1580.2002,1681.13708,-0.42848,-1.41728,3.40318,-17.885,10.063,-6.808,6901,75386,111254
120.72,12072,24557,1,0,0,0,817.48962,871.81091,1580.50537,1680.83191,-0.30091,-1.09549,2.91025,-29.663,-6.475,19.355,6914,75395,111271
120.73,12073,24558,1,0,0,0,817.48962,871.81091,1580.04761,1680.45044,-0.17066,-0.94778,2.63448,-32.498,-18.743,29.698,6914,75395,111271
120.74,12074,24559,1,0,0,0,817.48962,871.81091,1579.89502,1679.91638,-0.052,-0.81582,2.3188,-29.505,-32.48,35.7,6919,75374,111280
120.75,12075,24560,1,0,0,0,817.56592,871.81091,1580.2002,1679.15344,0.05335,-0.65981,1.93402,-22.033,-47.145,38.01,6919,75374,111280
120.76,12076,24561,1,0,0,0,817.56592,871.81091,1579.36096,1679.15344,0.13221,-0.49928,1.52861,-11.148,-61.635,38.5,6915,75315,111246
120.77,12077,24562,1,0,0,0,817.56592,871.81091,1579.36096,1678.84827,0.20631,-0.23194,0.81326,11.848,-87.85,40.04,6915,75315,111246
120.78,12078,24563,1,0,0,0,817.56592,871.81091,1579.81873,1678.77197,0.20936,-0.10547,0.51479,18.76,-98.105,42.018,6902,75229,111179
120.79,12079,24564,1,0,0,0,817.56592,871.81091,1579.20837,1678.3905,0.19263,-0.0188,0.24244,22.75,-104.633,44.73,6902,75229,111179
120.8,12080,24565,1,0,0,0,817.56592,870.20874,1579.28467,1678.3905,0.15979,0.04407,0.01355,21.035,-107.695,48.125,6890,75158,111114
120.81,12081,24566,1,0,0,0,817.56592,870.20874,1579.20837,1678.3905,0.11841,0.09131,-0.18165,15.925,-107.608,52.273,6890,75158,111114
120.82,12082,24567,1,0,0,0,817.56592,870.20874,1579.05579,1678.3905,0.03687,0.14417,-0.47548,9.24,-99.05,56.42,6880,75123,111093
120.83,12083,24568,1,0,0,0,817.56592,870.20874,1579.05579,1678.31421,-0.0011,0.13245,-0.56264,8.225,-91.21,56.945,6880,75123,111093
120.84,12084,24569,1,0,0,0,817.56592,870.20874,1579.89502,1678.31421,-0.03674,0.12903,-0.61025,7.368,-80.535,54.775,6874,75109,111093
120.85,12085,24570,1,0,0,0,817.10815,870.20874,1579.13208,1678.31421,-0.0658,0.13892,-0.64492,7.14,-68.128,49.578,6874,75109,111093
120.86,12086,24571,1,0,0,0,817.10815,870.20874,1579.05579,1678.16162,-0.07825,0.15589,-0.66787,5.915,-54.915,42.7,6872,75105,111092
120.87,12087,24572,1,0,0,0,817.10815,870.20874,1579.43726,1678.23792,-0.09387,0.12622,-0.6697,3.413,-26.233,24.098,6872,75105,111092
120.88,12088,24573,1,0,0,0,817.10815,870.20874,1579.13208,1678.00903,-0.10926,0.11316,-0.64614,1.505,-11.515,13.545,6869,75097,111078
120.89,12089,24574,1,0,0,0,817.10815,870.20874,1579.20837,1678.16162,-0.14539,0.0835,-0.6277,0.508,2.59,4.183,6869,75097,111078
120.9,12090,24575,1,0,0,0,817.10815,870.20874,1579.51355,1678.16162,-0.18592,0.06702,-0.60939,0.473,15.943,-3.57,6864,75082,111052
120.91,12091,24576,1,0,0,0,817.10815,870.20874,1579.05579,1678.00903,-0.21839,0.04028,-0.57106,2.643,27.44,-9.468,6864,75082,111052
120.92,12092,24577,1,0,0,0,817.10815,870.20874,1579.20837,1677.93274,-0.22584,0.02185,-0.52101,5.443,36.312,-12.723,6860,75060,111018
120.93,12093,24578,1,0,0,0,817.10815,870.20874,1579.43726,1677.78015,-0.14368,0.03528,-0.37745,11.568,50.085,-17.553,6860,75060,111018
