Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
111.79,11179,19076,1,0,0,0,818.25256,886.76453,1581.87866,1710.28137,-0.6155,-1.12857,3.40367,-42.105,18.235,-39.288,7055,77836,111238
111.8,11180,19077,1,0,0,0,818.25256,886.76453,1581.57349,1709.9762,-0.47316,-1.03482,3.11582,-38.343,8.54,-23.8,7055,77836,111238
111.81,11181,19078,1,0,0,0,818.25256,886.76453,1581.64978,1709.74731,-0.34059,-0.87735,2.86923,-27.493,1.663,-4.585,7041,77837,111252
111.82,11182,19079,1,0,0,0,818.25256,886.76453,1581.4209,1709.36584,-0.23646,-0.73745,2.65059,-19.81,-6.528,15.925,7041,77837,111252
111.83,11183,19080,1,0,0,0,817.94739,886.76453,1581.3446,1708.83179,-0.12952,-0.60756,2.36152,-14.7,-16.31,32.095,7025,77753,111094
111.84,11184,19081,1,0,0,0,817.94739,886.76453,1581.03943,1708.37402,-0.02173,-0.47267,2.05145,-5.688,-27.528,40.758,7025,77753,111094
111.85,11185,19082,1,0,0,0,817.94739,886.76453,1580.96313,1707.99255,0.1189,-0.20203,1.31181,15.523,-53.113,48.44,7008,77600,110808
111.86,11186,19083,1,0,0,0,817.94739,886.76453,1580.88684,1707.61108,0.15455,-0.08203,0.9689,23.17,-66.78,49.91,7008,77600,110808
111.87,11187,19084,1,0,0,0,817.94739,886.76453,1581.11572,1707.3822,0.16321,-0.00146,0.64748,26.303,-79.555,51.415,6990,77414,110494
111.88,11188,19085,1,0,0,0,817.94739,885.23865,1581.11572,1707.30591,0.15357,0.0459,0.35389,27.108,-90.405,53.55,6990,77414,110494
111.89,11189,19086,1,0,0,0,817.94739,885.23865,1580.73425,1707.15332,0.13977,0.05139,0.11487,28.193,-98.805,55.178,6987,77301,110300
111.9,11190,19087,1,0,0,0,817.94739,885.23865,1580.96313,1707.07703,0.08338,0.05835,-0.24097,30.923,-107.03,54.6,6987,77301,110300
111.91,11191,19088,1,0,0,0,817.94739,885.23865,1580.88684,1707.07703,0.04602,0.06189,-0.37245,31.92,-106.488,51.03,6986,77236,110187
111.92,11192,19089,1,0,0,0,817.94739,885.23865,1580.88684,1707.07703,0.00952,0.05103,-0.47072,30.415,-102.55,46.095,6986,77236,110187
111.93,11193,19090,1,0,0,0,817.87109,885.23865,1580.88684,1707.00073,-0.02905,0.02759,-0.53945,25.988,-95.165,40.32,6994,77196,110091
111.94,11194,19091,1,0,0,0,817.87109,885.23865,1580.73425,1707.15332,-0.07556,-0.00366,-0.58657,20.143,-84.63,33.898,6994,77196,110091
111.95,11195,19092,1,0,0,0,817.87109,885.23865,1580.88684,1707.15332,-0.18799,-0.06653,-0.66237,9.188,-55.86,20.055,7002,77183,110047
111.96,11196,19093,1,0,0,0,817.87109,885.23865,1581.19202,1707.3822,-0.23524,-0.09326,-0.67531,5.793,-40.478,13.703,7002,77183,110047
111.97,11197,19094,1,0,0,0,817.87109,885.23865,1580.96313,1707.30591,-0.2671,-0.09436,-0.67006,2.87,-25.62,8.173,7006,77192,110054
111.98,11198,19095,1,0,0,0,817.87109,885.16235,1581.03943,1707.00073,-0.27943,-0.09363,-0.66482,0.245,-11.358,4.008,7006,77192,110054
111.99,11199,19096,1,0,0,0,817.87109,885.16235,1580.96313,1707.22961,-0.28565,-0.10486,-0.66005,-2.03,2.38,1.908,7011,77200,110063
112.0,11200,19097,1,0,0,0,817.87109,885.16235,1580.96313,1707.22961,-0.24903,-0.09217,-0.61794,-3.99,28.158,1.715,7011,77200,110063
112.01,11201,19098,1,0,0,0,817.87109,885.16235,1580.96313,1707.22961,-0.20325,-0.0636,-0.57363,-2.52,39.69,3.045,7017,77202,110069
112.02,11202,19099,1,0,0,0,817.87109,885.16235,1581.19202,1707.15332,-0.16028,-0.03772,-0.50563,-1.208,51.363,4.795,7017,77202,110069
112.03,11203,19100,1,0,0,0,817.7948,885.16235,1581.3446,1707.07703,-0.1388,-0.00647,-0.40834,-1.155,62.825,6.108,7015,77188,110040
112.04,11204,19101,1,0,0,0,817.7948,885.16235,1580.58167,1707.00073,-0.12537,0.02722,-0.31336,-2.643,72.975,6.248,7015,77188,110040
112.05,11205,19102,1,0,0,0,817.7948,885.16235,1580.81055,1707.00073,-0.1222,0.04993,-0.22364,-5.653,81.778,5.898,7012,77166,110022
112.06,11206,19103,1,0,0,0,817.7948,885.16235,1580.88684,1707.15332,-0.11878,0.05823,0.0282,-14.315,91.718,3.92,7012,77166,110022
112.07,11207,19104,1,0,0,0,817.7948,885.16235,1580.88684,1707.15332,-0.12598,0.04773,0.22083,-17.57,93.713,3.833,7007,77168,110054
112.08,11208,19105,1,0,0,0,817.7948,885.16235,1581.19202,1707.4585,-0.13038,0.05335,0.49611,-18.498,94.745,3.535,7007,77168,110054
112.09,11209,19106,1,0,0,0,817.7948,885.16235,1581.11572,1707.68738,-0.15247,0.06079,0.85293,-16.538,94.553,3.378,7010,77212,110130
112.1,11210,19107,1,0,0,0,817.7948,885.16235,1581.3446,1707.91626,-0.21546,0.03833,1.28019,-15.33,92.085,4.043,7010,77212,110130
112.11,11211,19108,1,0,0,0,817.7948,885.16235,1581.49719,1708.29773,-0.4286,-0.04785,1.94537,-16.468,70.735,1.068,7020,77321,110286
112.12,11212,19109,1,0,0,0,817.7948,885.16235,1581.57349,1708.75549,-0.49318,-0.0586,2.08673,-16.258,52.08,-6.44,7020,77321,110286
112.13,11213,19110,1,0,0,0,818.17627,885.16235,1581.57349,1709.21326,-0.49342,-0.06812,2.24531,-15.61,33.11,-17.062,7027,77419,110436
112.14,11214,19111,1,0,0,0,818.17627,885.16235,1581.72607,1709.28955,-0.4994,-0.16932,2.56221,-21.508,16.643,-24.43,7027,77419,110436
112.15,11215,19112,1,0,0,0,818.17627,885.16235,1582.03125,1709.9762,-0.56716,-0.40553,2.92123,-36.523,4.305,-25.708,7039,77542,110638
112.16,11216,19113,1,0,0,0,818.17627,885.16235,1582.18384,1710.35767,-0.75381,-0.89261,3.47484,-54.338,-0.718,-37.275,7039,77542,110638
112.17,11217,19114,1,0,0,0,818.17627,885.16235,1582.18384,1710.58655,-0.74807,-1.00357,3.69042,-51.713,6.038,-50.908,7053,77734,111003
112.18,11218,19115,1,0,0,0,818.17627,886.91711,1582.41272,1710.81543,-0.73366,-1.12076,3.8142,-46.463,13.685,-60.043,7053,77734,111003
112.19,11219,19116,1,0,0,0,818.17627,886.91711,1582.03125,1710.73914,-0.75539,-1.22416,3.74877,-40.075,18.883,-58.293,7057,77845,111240
112.2,11220,19117,1,0,0,0,818.17627,886.91711,1582.10754,1710.58655,-0.75954,-1.24845,3.51366,-29.54,20.055,-49.298,7057,77845,111240
112.21,11221,19118,1,0,0,0,818.17627,886.91711,1581.80237,1710.28137,-0.59181,-0.97598,2.95614,4.515,10.43,-18.935,7050,77874,111295
112.22,11222,19119,1,0,0,0,818.17627,886.91711,1581.57349,1710.05249,-0.4977,-0.77371,2.73165,19.74,2.94,-1.348,7050,77874,111295
112.23,11223,19120,1,0,0,0,818.09998,886.91711,1581.49719,1709.44214,-0.41786,-0.5696,2.47298,26.67,-7.07,12.863,7042,77814,111193
112.24,11224,19121,1,0,0,0,818.09998,886.91711,1581.03943,1709.13696,-0.31239,-0.4048,2.14667,29.908,-21.595,20.178,7042,77814,111193
112.25,11225,19122,1,0,0,0,818.09998,886.91711,1581.11572,1708.6792,-0.19068,-0.27369,1.79485,31.973,-39.305,21.263,7028,77683,110960
112.26,11226,19123,1,0,0,0,818.09998,886.91711,1580.96313,1708.14514,0.04883,-0.05115,1.40056,30.853,-57.733,17.483,7028,77683,110960
112.27,11227,19124,1,0,0,0,818.09998,886.91711,1580.81055,1707.76367,0.13794,-0.00122,0.6581,23.17,-90.213,18.078,7016,77502,110636
112.28,11228,19125,1,0,0,0,818.09998,885.23865,1580.88684,1707.4585,0.18921,0.01917,0.36488,19.11,-101.605,22.523,7016,77502,110636
112.29,11229,19126,1,0,0,0,818.09998,885.23865,1580.65796,1707.3822,0.21302,0.02136,0.10633,16.1,-109.113,28.77,7007,77358,110404
112.3,11230,19127,1,0,0,0,818.09998,885.23865,1580.65796,1707.61108,0.20997,0.00427,-0.12659,14.21,-112.28,35.105,7007,77358,110404
112.31,11231,19128,1,0,0,0,818.09998,885.23865,1580.73425,1707.15332,0.18824,-0.02795,-0.32569,15.033,-111.755,40.093,7000,77278,110279
112.32,11232,19129,1,0,0,0,818.09998,885.23865,1580.96313,1707.15332,0.13648,-0.06616,-0.558,29.873,-101.57,42.473,7000,77278,110279
112.33,11233,19130,1,0,0,0,817.7948,885.23865,1581.26831,1707.22961,0.10169,-0.05615,-0.62221,39.025,-90.843,39.865,7004,77236,110178
112.34,11234,19131,1,0,0,0,817.7948,885.23865,1580.73425,1707.22961,0.05737,-0.03735,-0.67324,42.368,-76.72,35.368,7004,77236,110178
112.35,11235,19132,1,0,0,0,817.7948,885.23865,1580.96313,1707.22961,0.01062,-0.01685,-0.72341,37.1,-61.723,29.488,7009,77211,110104
112.36,11236,19133,1,0,0,0,817.7948,885.23865,1580.96313,1707.3822,-0.03003,-0.01856,-0.75723,27.475,-46.323,23.573,7009,77211,110104
112.37,11237,19134,1,0,0,0,817.7948,885.23865,1580.96313,1707.3822,-0.11853,-0.04968,-0.73183,6.843,-15.645,13.948,7010,77201,110073
112.38,11238,19135,1,0,0,0,817.7948,885.16235,1581.03943,1707.4585,-0.15662,-0.05042,-0.7383,-1.278,-0.35,10.15,7010,77201,110073
112.39,11239,19136,1,0,0,0,817.7948,885.16235,1580.88684,1707.30591,-0.18641,-0.04382,-0.71206,-7.665,14.613,6.44,7013,77202,110072
112.4,11240,19137,1,0,0,0,817.7948,885.16235,1581.03943,1707.30591,-0.21632,-0.06543,-0.64467,-12.268,27.86,4.147,7013,77202,110072
112.41,11241,19138,1,0,0,0,817.7948,885.16235,1581.19202,1707.22961,-0.24256,-0.11145,-0.56252,-15.803,38.763,3.885,7014,77216,110095
112.42,11242,19139,1,0,0,0,817.7948,885.16235,1581.03943,1707.22961,-0.23927,-0.14148,-0.38478,-10.465,54.828,1.645,7014,77216,110095
112.43,11243,19140,1,0,0,0,817.87109,885.16235,1581.03943,1707.22961,-0.2212,-0.11292,-0.30006,-3.64,60.725,0.228,7012,77226,110118
112.44,11244,19141,1,0,0,0,817.87109,885.16235,1581.03943,1707.30591,-0.20179,-0.06384,-0.20923,1.348,65.555,-0.613,7012,77226,110118
112.45,11245,19142,1,0,0,0,817.87109,885.16235,1580.88684,1707.3822,-0.18616,-0.00452,-0.11292,4.06,69.79,-1.803,7010,77216,110114
112.46,11246,19143,1,0,0,0,817.87109,885.16235,1580.88684,1707.3822,-0.18201,0.02295,-0.00818,3.553,72.853,-2.118,7010,77216,110114
112.47,11247,19144,1,0,0,0,817.87109,885.16235,1581.26831,1707.4585,-0.19617,0.05054,0.23414,-2.975,72.293,-2.328,7008,77219,110129
112.48,11248,19145,1,0,0,0,817.87109,885.23865,1581.19202,1707.53479,-0.16504,0.08765,0.37403,-4.428,69.37,-3.518,7008,77219,110129
112.49,11249,19146,1,0,0,0,817.87109,885.23865,1581.03943,1707.76367,-0.1211,0.12293,0.63002,-4.428,66.238,-5.04,7007,77239,110165
112.5,11250,19147,1,0,0,0,817.87109,885.23865,1581.26831,1707.99255,-0.09619,0.1261,0.98294,-6.65,62.668,-5.968,7007,77239,110165
112.51,11251,19148,1,0,0,0,817.87109,885.23865,1581.3446,1708.37402,-0.11353,0.08887,1.36137,-12.723,57.698,-5.95,7014,77298,110254
112.52,11252,19149,1,0,0,0,817.87109,885.23865,1581.4209,1708.83179,-0.17579,0.00732,1.74554,-19.915,50.348,-7.088,7014,77298,110254
112.53,11253,19150,1,0,0,0,818.09998,885.23865,1581.57349,1709.13696,-0.36073,-0.12622,2.18842,-26.618,25.498,-17.903,7023,77417,110448
112.54,11254,19151,1,0,0,0,818.09998,885.23865,1581.3446,1709.59473,-0.43495,-0.20606,2.37251,-26.04,10.553,-26.128,7023,77417,110448
112.55,11255,19152,1,0,0,0,818.09998,885.23865,1581.80237,1709.9762,-0.50758,-0.36061,2.58394,-29.033,-2.013,-31.553,7031,77541,110660
112.56,11256,19153,1,0,0,0,818.09998,885.23865,1582.03125,1710.43396,-0.57741,-0.56764,2.85665,-33.005,-9.258,-35.595,7031,77541,110660
112.57,11257,19154,1,0,0,0,818.09998,885.23865,1582.03125,1710.66284,-0.63601,-0.77297,3.15171,-27.773,-9.713,-41.458,7046,77723,111013
112.58,11258,19155,1,0,0,0,818.09998,886.91711,1581.87866,1710.51025,-0.50612,-0.80361,3.49059,-13.44,5.653,-58.835,7046,77723,111013
112.59,11259,19156,1,0,0,0,818.09998,886.91711,1581.87866,1710.35767,-0.37672,-0.84146,3.47569,-16.555,15.575,-64.225,7049,77806,111191
112.6,11260,19157,1,0,0,0,818.09998,886.91711,1581.72607,1710.28137,-0.32447,-0.9512,3.38743,-23.73,25.813,-61.583,7049,77806,111191
112.61,11261,19158,1,0,0,0,818.09998,886.91711,1581.57349,1710.20508,-0.33509,-1.03189,3.26865,-26.845,32.673,-53.62,7046,77829,111236
112.62,11262,19159,1,0,0,0,818.09998,886.91711,1581.64978,1710.43396,-0.35145,-1.01212,3.06735,-22.768,34.79,-42.228,7046,77829,111236
112.63,11263,19160,1,0,0,0,818.02368,886.91711,1581.64978,1709.82361,-0.33839,-0.78628,2.59297,-2.468,32.603,-18.778,7040,77802,111184
112.64,11264,19161,1,0,0,0,818.02368,886.91711,1580.96313,1710.43396,-0.28919,-0.64663,2.34504,3.955,25.97,-10.063,7040,77802,111184
112.65,11265,19162,1,0,0,0,818.02368,886.91711,1581.3446,1708.90808,-0.20032,-0.49281,2.06232,9.888,14.718,-6.738,7030,77706,111013
112.66,11266,19163,1,0,0,0,818.02368,886.91711,1580.96313,1708.52661,-0.11035,-0.37208,1.7459,15.365,0.823,-7.14,7030,77706,111013
112.67,11267,19164,1,0,0,0,818.02368,886.91711,1580.88684,1708.22144,-0.03601,-0.29151,1.41337,18.078,-14.403,-7.35,7030,77706,111013
112.68,11268,19165,1,0,0,0,818.02368,885.62012,1580.81055,1707.68738,0.0398,-0.20008,0.80911,27.213,-45.99,-1.96,7019,77571,110780
112.69,11269,19166,1,0,0,0,818.02368,885.62012,1580.65796,1707.22961,0.04468,-0.1731,0.55165,33.653,-60.025,4.095,7019,77571,110780
112.7,11270,19167,1,0,0,0,818.02368,885.62012,1580.81055,1707.22961,0.04102,-0.15284,0.30689,39.34,-71.995,11.095,7013,77449,110598
112.71,11271,19168,1,0,0,0,818.02368,885.62012,1580.96313,1707.83997,0.0343,-0.12329,0.10096,42.683,-81.323,17.203,7013,77449,110598
112.72,11272,19169,1,0,0,0,818.02368,885.62012,1580.88684,1708.06885,0.02893,-0.07764,-0.07263,43.155,-88.008,21.875,7007,77363,110464
112.73,11273,19170,1,0,0,0,817.7948,885.62012,1580.88684,1708.22144,0.00049,-0.04712,-0.33705,33.495,-90.405,27.388,7013,77293,110344
112.74,11274,19171,1,0,0,0,817.7948,885.62012,1580.88684,1708.22144,-0.0238,-0.07154,-0.4192,22.96,-86.573,27.633,7013,77293,110344
112.75,11275,19172,1,0,0,0,817.7948,885.62012,1580.88684,1707.53479,-0.05335,-0.1073,-0.48109,12.863,-79.853,26.338,7013,77293,110344
112.76,11276,19173,1,0,0,0,817.7948,885.62012,1580.96313,1708.14514,-0.08826,-0.14649,-0.52834,6.318,-70.718,23.678,7020,77248,110248
112.77,11277,19174,1,0,0,0,817.7948,885.62012,1581.03943,1708.83179,-0.11597,-0.16297,-0.56838,3.22,-59.745,19.425,7020,77248,110248
112.78,11278,19175,1,0,0,0,817.7948,885.23865,1581.19202,1707.61108,-0.13587,-0.14368,-0.60952,-0.21,-36.61,9.03,7025,77235,110200
112.79,11279,19176,1,0,0,0,817.7948,885.23865,1580.58167,1707.61108,-0.1355,-0.13453,-0.61525,-3.238,-24.063,4.795,7025,77235,110200
112.8,11280,19177,1,0,0,0,817.7948,885.23865,1580.96313,1707.68738,-0.12903,-0.12842,-0.60927,-7.42,-11.2,1.54,7027,77225,110157
112.81,11281,19178,1,0,0,0,817.7948,885.23865,1580.81055,1707.61108,-0.1211,-0.12976,-0.58388,-11.848,1.523,-0.175,7027,77225,110157
112.82,11282,19179,1,0,0,0,817.7948,885.23865,1580.81055,1707.53479,-0.12024,-0.13453,-0.55031,-15.768,13.755,0.735,7028,77210,110121
112.83,11283,19180,1,0,0,0,817.87109,885.23865,1581.19202,1707.53479,-0.11255,-0.15931,-0.44118,-16.94,35.053,5.968,7024,77209,110118
112.84,11284,19181,1,0,0,0,817.87109,885.23865,1580.81055,1707.4585,-0.09485,-0.14686,-0.36464,-13.545,43.82,8.418,7024,77209,110118
112.85,11285,19182,1,0,0,0,817.87109,885.23865,1580.96313,1707.3822,-0.07996,-0.11939,-0.28651,-8.54,51.59,10.763,7024,77209,110118
112.86,11286,19183,1,0,0,0,817.87109,885.23865,1581.11572,1707.3822,-0.06897,-0.08521,-0.2168,-3.99,58.678,12.618,7018,77208,110106
112.87,11287,19184,1,0,0,0,817.87109,885.23865,1581.03943,1707.00073,-0.06287,-0.05567,-0.12696,-0.07,64.838,14.0,7018,77208,110106
112.88,11288,19185,1,0,0,0,817.87109,885.08606,1581.03943,1707.53479,-0.07202,0.01001,0.11524,7.123,73.64,16.258,7014,77199,110104
112.89,11289,19186,1,0,0,0,817.87109,885.08606,1580.81055,1707.61108,-0.08899,0.05493,0.2638,8.575,76.073,17.605,7014,77199,110104
112.9,11290,19187,1,0,0,0,817.87109,885.08606,1581.03943,1707.76367,-0.11658,0.10242,0.4579,7.858,78.418,19.758,7013,77204,110122
112.91,11291,19188,1,0,0,0,817.87109,885.08606,1581.11572,1708.14514,-0.16248,0.13379,0.74868,6.3,79.328,21.298,7013,77204,110122
112.92,11292,19189,1,0,0,0,817.87109,885.08606,1581.72607,1708.52661,-0.20679,0.14966,1.16312,-0.35,77.455,22.54,7009,77237,110172
112.93,11293,19190,1,0,0,0,818.09998,885.08606,1581.80237,1709.06067,-0.31581,0.11939,1.92914,-21.35,63.455,16.835,7019,77326,110281
112.94,11294,19191,1,0,0,0,818.09998,885.08606,1581.3446,1709.44214,-0.40101,0.07166,2.14936,-30.888,51.153,8.033,7019,77326,110281
112.95,11295,19192,1,0,0,0,818.09998,885.08606,1581.80237,1709.74731,-0.48585,-0.01746,2.35542,-38.238,37.975,-4.533,7019,77326,110281
112.96,11296,19193,1,0,0,0,818.09998,885.08606,1581.80237,1710.20508,-0.57949,-0.16187,2.5649,-46.008,26.88,-16.24,7030,77429,110432
112.97,11297,19194,1,0,0,0,818.09998,885.08606,1581.95496,1710.73914,-0.70022,-0.39344,2.87533,-52.43,19.338,-24.57,7030,77429,110432
112.98,11298,19195,1,0,0,0,818.09998,887.146,1582.33643,1711.27319,-0.84109,-0.65993,3.19614,-53.953,16.152,-30.573,7042,77580,110687
112.99,11299,19196,1,0,0,0,818.09998,887.146,1582.03125,1711.65466,-0.93789,-0.88382,3.48155,-48.79,16.538,-37.958,7042,77580,110687
113.0,11300,19197,1,0,0,0,818.09998,887.146,1582.18384,1711.65466,-0.90213,-1.02676,3.67553,-26.635,23.835,-57.225,7059,77782,111091
113.01,11301,19198,1,0,0,0,818.09998,887.146,1582.26013,1711.57837,-0.8334,-1.01993,3.51256,-17.448,28.84,-59.728,7059,77782,111091
113.02,11302,19199,1,0,0,0,818.09998,887.146,1582.10754,1711.57837,-0.75539,-0.98685,3.33116,-15.365,29.313,-53.69,7061,77880,111279
113.03,11303,19200,1,0,0,0,818.32886,887.146,1581.95496,1710.89172,-0.64797,-0.94058,3.1406,-17.78,24.798,-40.618,7061,77880,111279
113.04,11304,19201,1,0,0,0,818.32886,887.146,1581.64978,1710.73914,-0.51772,-0.87832,2.92868,-16.24,18.795,-26.04,7059,77881,111285
113.05,11305,19202,1,0,0,0,818.32886,887.146,1581.57349,1710.43396,-0.2566,-0.62734,2.41536,-1.435,-1.803,-1.155,7059,77881,111285
113.06,11306,19203,1,0,0,0,818.32886,887.146,1581.3446,1709.8999,-0.12781,-0.464,2.07709,7.473,-18.078,5.075,7049,77815,111175
113.07,11307,19204,1,0,0,0,818.32886,887.146,1581.3446,1709.44214,0.00122,-0.32618,1.71306,15.103,-37.293,7.56,7049,77815,111175
113.08,11308,19205,1,0,0,0,818.32886,886.00159,1581.57349,1708.75549,0.11536,-0.21229,1.35954,20.755,-57.225,8.488,7033,77663,110922
113.09,11309,19206,1,0,0,0,818.32886,886.00159,1580.73425,1708.52661,0.20667,-0.12415,1.04068,25.218,-75.828,9.065,7033,77663,110922
113.1,11310,19207,1,0,0,0,818.32886,886.00159,1580.96313,1708.22144,0.27772,-0.01587,0.44996,30.818,-105.315,13.545,7018,77484,110614
113.11,11311,19208,1,0,0,0,818.32886,886.00159,1580.88684,1707.99255,0.26197,0.00317,0.17005,31.85,-114.433,16.853,7018,77484,110614
113.12,11312,19209,1,0,0,0,818.32886,886.00159,1580.88684,1707.83997,0.22645,0.00745,-0.06494,31.588,-119.858,20.178,7011,77354,110399
113.13,11313,19210,1,0,0,0,817.87109,886.00159,1580.88684,1708.22144,0.18934,0.00525,-0.25184,31.115,-121.993,22.89,7011,77354,110399
113.14,11314,19211,1,0,0,0,817.87109,886.00159,1580.81055,1707.53479,0.15955,-0.00293,-0.40309,30.345,-120.558,24.658,7015,77280,110289
113.15,11315,19212,1,0,0,0,817.87109,886.00159,1580.88684,1707.68738,0.09107,-0.04187,-0.59792,27.143,-106.085,24.168,7015,77280,110289
113.16,11316,19213,1,0,0,0,817.87109,886.00159,1581.11572,1707.61108,0.04688,-0.07215,-0.66018,24.465,-93.958,21.543,7023,77233,110195
113.17,11317,19214,1,0,0,0,817.87109,886.00159,1581.03943,1707.4585,-0.00256,-0.09668,-0.70046,20.58,-79.24,17.588,7023,77233,110195
113.18,11318,19215,1,0,0,0,817.87109,885.39124,1580.96313,1707.83997,-0.05176,-0.11817,-0.72427,15.453,-63.263,13.038,7031,77218,110147
113.19,11319,19216,1,0,0,0,817.87109,885.39124,1581.11572,1707.68738,-0.08838,-0.13599,-0.73147,10.5,-47.11,7.718,7031,77218,110147
113.2,11320,19217,1,0,0,0,817.87109,885.39124,1581.03943,1707.76367,-0.12647,-0.15381,-0.71352,6.37,-30.853,2.573,7042,77215,110132
113.21,11321,19218,1,0,0,0,817.87109,885.39124,1581.11572,1707.91626,-0.19678,-0.16272,-0.67434,-1.75,-0.158,-5.74,7042,77215,110132
113.22,11322,19219,1,0,0,0,817.87109,885.39124,1581.19202,1707.83997,-0.21729,-0.16224,-0.64675,-4.848,13.563,-7.91,7048,77220,110128
113.23,11323,19220,1,0,0,0,817.94739,885.39124,1581.26831,1707.99255,-0.23109,-0.16431,-0.61074,-6.668,25.83,-8.312,7048,77220,110128
113.24,11324,19221,1,0,0,0,817.94739,885.39124,1580.96313,1707.91626,-0.23426,-0.16419,-0.56093,-5.46,36.768,-8.26,7049,77227,110143
113.25,11325,19222,1,0,0,0,817.94739,885.39124,1581.03943,1707.83997,-0.23414,-0.15418,-0.5016,-2.923,47.128,-7.56,7049,77227,110143
113.26,11326,19223,1,0,0,0,817.94739,885.39124,1581.03943,1707.83997,-0.22132,-0.11853,-0.37696,1.873,66.08,-4.41,7048,77227,110142
113.27,11327,19224,1,0,0,0,817.94739,885.39124,1580.96313,1707.91626,-0.219,-0.11817,-0.27918,2.398,74.253,-2.223,7048,77227,110142
113.28,11328,19225,1,0,0,0,817.94739,885.31494,1581.03943,1707.76367,-0.21717,-0.13038,-0.16138,3.063,81.498,1.348,7045,77225,110146
113.29,11329,19226,1,0,0,0,817.94739,885.31494,1580.73425,1708.14514,-0.21558,-0.12598,-0.02869,5.058,87.29,5.04,7045,77225,110146
113.3,11330,19227,1,0,0,0,817.94739,885.31494,1580.88684,1708.14514,-0.20899,-0.09912,0.11658,8.645,90.895,8.523,7039,77244,110180
113.31,11331,19228,1,0,0,0,817.94739,885.31494,1581.19202,1708.37402,-0.19837,0.00403,0.59841,13.51,94.885,16.87,7039,77244,110180
113.32,11332,19229,1,0,0,0,817.94739,885.31494,1581.11572,1708.60291,-0.21851,0.06189,0.92373,12.128,95.638,20.143,7037,77271,110228
113.33,11333,19230,1,0,0,0,817.94739,885.31494,1581.49719,1709.13696,-0.2638,0.10633,1.2891,7.228,93.888,21.298,7037,77271,110228
113.34,11334,19231,1,0,0,0,817.94739,885.31494,1581.3446,1709.44214,-0.344,0.09729,1.68999,-1.488,88.76,21.0,7040,77345,110333
113.35,11335,19232,1,0,0,0,817.94739,885.31494,1581.57349,1709.82361,-0.43348,0.02124,2.02081,-13.3,79.188,17.22,7040,77345,110333
113.36,11336,19233,1,0,0,0,817.94739,885.31494,1581.64978,1710.35767,-0.52663,-0.10218,2.55867,-36.05,55.038,-8.978,7051,77468,110520
113.37,11337,19234,1,0,0,0,817.94739,885.31494,1582.03125,1711.27319,-0.59633,-0.26832,2.90316,-42.525,45.185,-22.873,7051,77468,110520
113.38,11338,19235,1,0,0,0,817.94739,887.0697,1582.48901,1711.42578,-0.73476,-0.53761,3.26768,-46.253,39.953,-32.988,7063,77618,110765
113.39,11339,19236,1,0,0,0,817.94739,887.0697,1582.10754,1711.88354,-0.90823,-0.81716,3.63073,-42.49,38.903,-42.49,7063,77618,110765
113.4,11340,19237,1,0,0,0,817.94739,887.0697,1582.26013,1712.18872,-1.03153,-0.99002,3.93713,-32.305,39.62,-52.325,7077,77832,111184
113.41,11341,19238,1,0,0,0,817.94739,887.0697,1582.18384,1712.26501,-1.01456,-0.94852,3.84716,-15.715,36.855,-59.238,7077,77832,111184
113.42,11342,19239,1,0,0,0,817.94739,887.0697,1582.18384,1711.73096,-0.8572,-0.86599,3.57482,-15.435,33.198,-51.275,7079,77937,111397
