Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
214.17,21417,35422,1,0,0,0,839.2334,897.90344,1620.17822,1731.18591,-0.00684,0.01013,0.99966,-2.24,0.63,-0.63,6434,73692,102600
214.18,21418,35423,1,0,0,0,839.2334,897.90344,1620.94116,1731.49109,-0.00696,0.00879,0.99918,-2.328,0.718,-0.613,6430,73689,102598
214.19,21419,35424,1,0,0,0,839.2334,897.90344,1620.25452,1731.3385,-0.00806,0.00842,1.00003,-2.38,0.77,-0.455,6430,73689,102598
214.2,21420,35425,1,0,0,0,839.2334,897.75085,1620.25452,1731.3385,-0.00574,0.0105,0.99844,-2.205,0.683,-0.735,6428,73683,102590
214.21,21421,35426,1,0,0,0,839.2334,897.75085,1620.4071,1731.26221,-0.00549,0.01184,0.99881,-2.153,0.595,-0.63,6428,73683,102590
214.22,21422,35427,1,0,0,0,839.2334,897.75085,1620.33081,1731.18591,-0.00354,0.01245,0.99771,-2.1,0.56,-0.455,6428,73684,102585
214.23,21423,35428,1,0,0,0,839.2334,897.75085,1620.25452,1731.26221,-0.00232,0.01074,0.99881,-2.293,0.543,-0.49,6428,73684,102585
214.24,21424,35429,1,0,0,0,839.2334,897.75085,1620.63599,1731.41479,-0.00037,0.00977,1.00064,-2.415,0.525,-0.595,6424,73689,102585
214.25,21425,35430,1,0,0,0,838.69934,897.75085,1620.33081,1731.49109,-0.0022,0.01123,0.99954,-2.24,0.77,-0.788,6424,73689,102585
214.26,21426,35431,1,0,0,0,838.69934,897.75085,1620.25452,1731.26221,-0.00366,0.01184,1.00076,-2.293,0.753,-0.753,6419,73690,102584
214.27,21427,35432,1,0,0,0,838.69934,897.75085,1620.78857,1731.18591,-0.00525,0.00891,1.00027,-2.258,0.823,-0.7,6419,73690,102584
214.28,21428,35433,1,0,0,0,838.69934,897.75085,1620.25452,1731.26221,-0.00403,0.00916,0.99954,-2.205,0.718,-0.613,6420,73688,102578
214.29,21429,35434,1,0,0,0,838.69934,897.75085,1620.25452,1731.26221,-0.00378,0.00977,0.99844,-1.995,0.63,-0.473,6420,73688,102578
214.3,21430,35435,1,0,0,0,838.69934,898.13232,1620.4834,1731.18591,-0.00293,0.01147,0.99661,-1.838,0.665,-0.648,6417,73685,102579
214.31,21431,35436,1,0,0,0,838.69934,898.13232,1619.94934,1731.26221,-0.00439,0.01355,0.99637,-1.925,0.805,-0.823,6417,73685,102579
214.32,21432,35437,1,0,0,0,838.69934,898.13232,1620.25452,1731.3385,-0.00623,0.01282,0.99808,-2.363,0.683,-0.613,6416,73685,102577
214.33,21433,35438,1,0,0,0,838.69934,898.13232,1620.78857,1731.26221,-0.00488,0.01392,1.0004,-2.205,0.7,-0.613,6416,73685,102577
214.34,21434,35439,1,0,0,0,838.69934,898.13232,1620.17822,1731.3385,-0.00684,0.01428,1.00064,-2.258,0.7,-0.525,6417,73682,102576
214.35,21435,35440,1,0,0,0,838.62305,898.13232,1620.17822,1731.10962,-0.00476,0.0127,1.00027,-2.345,0.7,-0.788,6417,73682,102576
214.36,21436,35441,1,0,0,0,838.62305,898.13232,1620.33081,1731.41479,-0.00476,0.01013,0.99991,-2.293,0.613,-0.683,6419,73683,102579
214.37,21437,35442,1,0,0,0,838.62305,898.13232,1620.10193,1731.41479,-0.00122,0.00989,0.99857,-2.17,0.578,-0.508,6419,73683,102579
214.38,21438,35443,1,0,0,0,838.62305,898.13232,1620.17822,1731.41479,-0.00171,0.01135,0.99942,-2.1,0.7,-0.508,6417,73683,102576
214.39,21439,35444,1,0,0,0,838.62305,898.13232,1620.33081,1731.41479,-0.00281,0.01233,0.99954,-2.153,0.613,-0.543,6417,73683,102576
214.4,21440,35445,1,0,0,0,838.62305,897.97974,1620.33081,1731.56738,-0.0011,0.01392,0.99893,-2.188,0.683,-0.753,6415,73684,102578
214.41,21441,35446,1,0,0,0,838.62305,897.97974,1619.87305,1731.26221,-0.00317,0.01477,0.99832,-2.415,0.77,-0.735,6415,73684,102578
214.42,21442,35447,1,0,0,0,838.62305,897.97974,1620.78857,1731.26221,-0.00354,0.01123,0.99686,-2.52,0.665,-0.595,6415,73680,102577
214.43,21443,35448,1,0,0,0,838.62305,897.97974,1620.17822,1731.26221,-0.00439,0.01416,0.99796,-2.275,0.788,-0.508,6415,73680,102577
214.44,21444,35449,1,0,0,0,838.62305,897.97974,1620.10193,1731.3385,-0.00354,0.01514,0.99771,-2.258,0.823,-0.665,6416,73681,102581
214.45,21445,35450,1,0,0,0,839.2334,897.97974,1620.71228,1731.3385,-0.00549,0.01282,0.99942,-2.415,0.683,-0.543,6416,73681,102581
214.46,21446,35451,1,0,0,0,839.2334,897.97974,1620.10193,1731.10962,-0.00684,0.01062,1.00137,-2.555,0.7,-0.385,6416,73679,102581
214.47,21447,35452,1,0,0,0,839.2334,897.97974,1620.17822,1731.18591,-0.0033,0.00708,0.99832,-2.328,0.683,-0.42,6416,73679,102581
214.48,21448,35453,1,0,0,0,839.2334,897.97974,1621.09375,1731.49109,-0.00476,0.00964,0.99857,-2.013,0.578,-0.49,6415,73681,102585
214.49,21449,35454,1,0,0,0,839.2334,897.97974,1620.17822,1731.18591,-0.00415,0.00989,0.99881,-2.083,0.578,-0.578,6415,73681,102585
214.5,21450,35455,1,0,0,0,839.2334,897.90344,1620.17822,1731.18591,-0.00513,0.01135,1.00027,-2.1,0.595,-0.385,6416,73681,102582
214.51,21451,35456,1,0,0,0,839.2334,897.90344,1620.4071,1731.26221,-0.00476,0.0116,1.0004,-2.223,0.543,-0.315,6416,73681,102582
214.52,21452,35457,1,0,0,0,839.2334,897.90344,1620.25452,1731.26221,-0.00439,0.0105,1.00125,-2.135,0.578,-0.298,6418,73686,102592
214.53,21453,35458,1,0,0,0,839.2334,897.90344,1620.33081,1731.26221,-0.00354,0.00964,0.99869,-2.048,0.613,-0.35,6418,73686,102592
214.54,21454,35459,1,0,0,0,839.2334,897.90344,1620.55969,1731.26221,-0.00659,0.00977,0.99661,-2.013,0.7,-0.56,6418,73686,102594
214.55,21455,35460,1,0,0,0,838.69934,897.90344,1620.4071,1731.49109,-0.00623,0.00842,0.99722,-2.118,0.788,-0.42,6418,73686,102594
214.56,21456,35461,1,0,0,0,838.69934,897.90344,1620.25452,1731.26221,-0.00818,0.00977,0.99942,-2.03,0.7,-0.455,6419,73690,102601
214.57,21457,35462,1,0,0,0,838.69934,897.90344,1620.25452,1731.41479,-0.00537,0.0094,0.99783,-2.03,0.735,-0.613,6419,73690,102601
214.58,21458,35463,1,0,0,0,838.69934,897.90344,1620.10193,1731.3385,-0.00427,0.00842,1.00125,-2.013,0.543,-0.665,6421,73686,102602
214.59,21459,35464,1,0,0,0,838.69934,897.90344,1620.10193,1731.41479,-0.00769,0.01184,1.00101,-1.873,0.648,-0.823,6421,73686,102602
214.6,21460,35465,1,0,0,0,838.69934,898.13232,1620.4834,1731.3385,-0.00427,0.01416,0.99796,-1.803,0.525,-0.543,6423,73689,102611
214.61,21461,35466,1,0,0,0,838.69934,898.13232,1619.79675,1731.3385,-0.00159,0.01904,0.99747,-1.855,0.473,-0.438,6423,73689,102611
214.62,21462,35467,1,0,0,0,838.69934,898.13232,1620.17822,1731.3385,-0.00146,0.01624,0.99466,-2.153,0.595,-0.56,6423,73692,102616
214.63,21463,35468,1,0,0,0,838.69934,898.13232,1620.25452,1731.3385,-0.00195,0.01355,0.99918,-2.415,0.613,-0.473,6423,73692,102616
214.64,21464,35469,1,0,0,0,838.69934,898.13232,1620.10193,1731.26221,-0.00232,0.01416,1.00186,-2.258,0.595,-0.49,6426,73693,102622
214.65,21465,35470,1,0,0,0,838.39417,898.13232,1620.25452,1731.49109,-0.0033,0.0116,1.00137,-2.433,0.683,-0.595,6426,73693,102622
214.66,21466,35471,1,0,0,0,838.39417,898.13232,1620.86487,1731.87256,-0.00403,0.00757,1.00003,-2.485,0.578,-0.595,6429,73696,102628
214.67,21467,35472,1,0,0,0,838.39417,898.13232,1620.17822,1731.10962,-0.00378,0.00403,0.99734,-2.433,0.543,-0.56,6429,73696,102628
214.68,21468,35473,1,0,0,0,838.39417,898.13232,1620.25452,1731.3385,-0.00024,0.0116,0.99734,-1.838,0.648,-0.84,6429,73696,102637
214.69,21469,35474,1,0,0,0,838.39417,898.13232,1620.4834,1731.26221,-0.00757,0.01038,1.00345,-1.733,0.613,-0.928,6429,73696,102637
214.7,21470,35475,1,0,0,0,838.39417,897.90344,1620.4071,1731.56738,-0.00867,0.00989,1.00272,-1.873,0.805,-0.893,6430,73698,102643
214.71,21471,35476,1,0,0,0,838.39417,897.90344,1620.02563,1731.18591,-0.00745,0.0094,1.0004,-1.873,0.665,-0.823,6430,73698,102643
214.72,21472,35477,1,0,0,0,838.39417,897.90344,1620.4071,1731.18591,-0.00183,0.0127,0.99966,-1.418,0.455,-0.823,6432,73700,102649
214.73,21473,35478,1,0,0,0,838.39417,897.90344,1620.25452,1731.26221,0.00122,0.03211,0.99039,-0.175,0.77,-0.595,6432,73700,102649
214.74,21474,35479,1,0,0,0,838.39417,897.90344,1620.33081,1731.3385,-0.00256,0.02612,1.00113,-1.54,0.7,-0.753,6433,73705,102658
214.75,21475,35480,1,0,0,0,839.00452,897.90344,1620.4834,1731.18591,-0.00659,0.01379,1.00626,-3.098,0.735,-0.473,6433,73705,102658
214.76,21476,35481,1,0,0,0,839.00452,897.90344,1620.10193,1731.18591,-0.00464,0.00549,1.00467,-3.115,0.525,-0.403,6438,73715,102670
214.77,21477,35482,1,0,0,0,839.00452,897.90344,1620.25452,1731.18591,-0.00354,0.00549,0.99966,-2.17,0.578,-0.42,6438,73715,102670
214.78,21478,35483,1,0,0,0,839.00452,897.90344,1620.78857,1731.3385,-0.00244,0.01343,0.99356,-1.523,0.805,-0.613,6442,73715,102678
214.79,21479,35484,1,0,0,0,839.00452,897.90344,1620.25452,1731.18591,-0.00342,0.01111,0.9949,-1.82,0.56,-0.158,6442,73715,102678
214.8,21480,35485,1,0,0,0,839.00452,897.82715,1620.25452,1730.95703,-0.00073,0.01599,1.00064,-1.698,0.49,-0.07,6443,73713,102680
214.81,21481,35486,1,0,0,0,839.00452,897.82715,1620.4834,1731.26221,0.00061,0.02271,1.00003,-1.733,0.595,-0.175,6443,73713,102680
214.82,21482,35487,1,0,0,0,839.00452,897.82715,1620.33081,1731.3385,-0.00122,0.02405,1.00089,-2.135,0.788,-0.228,6446,73718,102689
214.83,21483,35488,1,0,0,0,839.00452,897.82715,1620.25452,1731.26221,-0.00159,0.01831,0.99673,-2.678,0.735,-0.018,6446,73718,102689
214.84,21484,35489,1,0,0,0,839.00452,897.82715,1620.71228,1731.3385,-0.00195,0.01209,0.99588,-3.535,0.875,-0.263,6447,73718,102696
214.85,21485,35490,1,0,0,0,838.54675,897.82715,1620.33081,1731.3385,-0.00501,0.01013,0.99905,-3.518,0.718,-0.508,6447,73718,102696
214.86,21486,35491,1,0,0,0,838.54675,897.82715,1620.17822,1731.3385,-0.00269,0.00903,0.99808,-3.36,0.805,-0.368,6451,73720,102703
214.87,21487,35492,1,0,0,0,838.54675,897.82715,1620.25452,1731.41479,-0.00354,0.00818,1.00003,-3.255,0.875,-0.455,6451,73720,102703
214.88,21488,35493,1,0,0,0,838.54675,897.82715,1620.17822,1731.49109,-0.00122,0.01025,0.99905,-3.01,0.805,-0.455,6455,73722,102709
214.89,21489,35494,1,0,0,0,838.54675,897.82715,1620.10193,1731.26221,-0.00305,0.01392,0.99808,-2.625,0.893,-0.333,6455,73722,102709
214.9,21490,35495,1,0,0,0,838.54675,897.90344,1620.55969,1731.26221,-0.00403,0.01733,1.0004,-2.66,0.893,-0.368,6457,73726,102716
214.91,21491,35496,1,0,0,0,838.54675,897.90344,1619.87305,1731.26221,-0.00476,0.01563,0.99918,-2.888,0.858,-0.088,6457,73726,102716
214.92,21492,35497,1,0,0,0,838.54675,897.90344,1620.02563,1731.26221,-0.00781,0.01318,0.99881,-3.255,0.875,-0.35,6456,73725,102716
214.93,21493,35498,1,0,0,0,838.54675,897.90344,1620.78857,1731.26221,-0.00769,0.01123,0.99796,-3.22,0.928,-0.403,6456,73725,102716
214.94,21494,35499,1,0,0,0,838.54675,897.90344,1620.10193,1731.10962,-0.00403,0.01147,0.99783,-2.835,0.7,-0.298,6459,73729,102721
214.95,21495,35500,1,0,0,0,838.54675,897.90344,1620.17822,1731.3385,-0.0022,0.01282,0.9982,-2.975,0.665,-0.263,6459,73729,102721
214.96,21496,35501,1,0,0,0,838.54675,897.90344,1620.4834,1731.18591,-0.00183,0.01135,0.9993,-3.168,0.753,-0.315,6462,73731,102729
214.97,21497,35502,1,0,0,0,838.54675,897.90344,1620.17822,1731.10962,-0.00208,0.00793,0.9993,-3.5,0.753,-0.385,6462,73731,102729
214.98,21498,35503,1,0,0,0,838.54675,897.90344,1620.17822,1730.95703,-0.00134,0.00781,0.99966,-3.308,0.683,-0.368,6464,73728,102738
214.99,21499,35504,1,0,0,0,838.54675,897.90344,1621.09375,1731.18591,-0.00281,0.00916,1.00235,-3.028,0.805,-0.42,6464,73728,102738
215.0,21500,35505,1,0,0,0,838.54675,898.05603,1620.17822,1731.64368,-0.00806,0.00879,1.00308,-2.853,0.91,-0.595,6467,73732,102738
215.01,21501,35506,1,0,0,0,838.54675,898.05603,1620.02563,1730.95703,-0.00842,0.00464,0.99942,-2.8,0.823,-0.315,6467,73732,102738
215.02,21502,35507,1,0,0,0,838.54675,898.05603,1620.4834,1731.10962,-0.00623,0.00415,0.99588,-2.713,0.718,-0.298,6469,73730,102731
215.03,21503,35508,1,0,0,0,838.54675,898.05603,1620.25452,1731.10962,-0.00574,0.00464,0.99844,-2.45,0.683,-0.508,6469,73730,102731
215.04,21504,35509,1,0,0,0,838.54675,898.05603,1620.33081,1731.18591,-0.0061,0.00659,0.99771,-2.293,0.77,-0.735,6468,73724,102701
215.05,21505,35510,1,0,0,0,838.69934,898.05603,1620.33081,1731.26221,-0.0072,0.00867,1.00027,-1.838,0.683,-0.91,6468,73724,102701
215.06,21506,35511,1,0,0,0,838.69934,898.05603,1620.17822,1731.18591,-0.0061,0.00916,0.99991,-1.803,0.63,-0.928,6466,73722,102681
215.07,21507,35512,1,0,0,0,838.69934,898.05603,1620.17822,1731.71997,-0.00684,0.01025,0.9993,-1.82,0.56,-0.823,6466,73722,102681
215.08,21508,35513,1,0,0,0,838.69934,898.05603,1620.63599,1731.71997,-0.00623,0.01245,0.99905,-1.838,0.648,-0.875,6463,73722,102669
215.09,21509,35514,1,0,0,0,838.69934,898.05603,1620.10193,1731.18591,-0.00427,0.01233,0.99905,-1.96,0.543,-1.05,6463,73722,102669
215.1,21510,35515,1,0,0,0,838.69934,897.97974,1620.4071,1731.26221,-0.00293,0.01209,0.99954,-2.065,0.735,-0.945,6457,73718,102660
215.11,21511,35516,1,0,0,0,838.69934,897.97974,1620.63599,1731.41479,-0.00293,0.01074,0.9971,-1.89,0.683,-0.893,6457,73718,102660
215.12,21512,35517,1,0,0,0,838.69934,897.97974,1620.10193,1731.26221,-0.00208,0.01147,0.99954,-1.873,0.63,-0.77,6454,73717,102657
215.13,21513,35518,1,0,0,0,838.69934,897.97974,1619.94934,1731.26221,-0.00244,0.01062,0.99979,-1.82,0.665,-0.77,6454,73717,102657
215.14,21514,35519,1,0,0,0,838.69934,897.97974,1620.55969,1731.3385,-0.00378,0.01282,1.00027,-1.873,0.753,-0.823,6450,73716,102651
215.15,21515,35520,1,0,0,0,838.54675,897.97974,1620.17822,1731.41479,-0.00342,0.01428,0.99966,-1.768,0.595,-0.438,6450,73716,102651
215.16,21516,35521,1,0,0,0,838.54675,897.97974,1619.94934,1731.3385,-0.00195,0.01611,0.99637,-1.785,0.613,-0.578,6447,73718,102651
215.17,21517,35522,1,0,0,0,838.54675,897.97974,1620.33081,1731.41479,-0.00208,0.01892,0.99734,-1.943,0.595,-0.665,6447,73718,102651
215.18,21518,35523,1,0,0,0,838.54675,897.97974,1620.17822,1731.18591,-0.00159,0.01758,0.99722,-2.275,0.683,-0.648,6447,73720,102650
215.19,21519,35524,1,0,0,0,838.54675,897.97974,1620.25452,1731.26221,0.0,0.0166,0.99991,-2.643,0.648,-0.595,6447,73720,102650
215.2,21520,35525,1,0,0,0,838.54675,898.05603,1620.33081,1731.26221,0.00012,0.01184,0.99966,-2.695,0.77,-0.333,6442,73716,102642
215.21,21521,35526,1,0,0,0,838.54675,898.05603,1619.87305,1731.18591,0.0,0.01184,0.99857,-2.748,0.805,-0.21,6442,73716,102642
215.22,21522,35527,1,0,0,0,838.54675,898.05603,1620.25452,1731.18591,-0.00085,0.00952,0.99918,-2.765,0.683,-0.21,6440,73715,102636
215.23,21523,35528,1,0,0,0,838.54675,898.05603,1620.63599,1731.26221,-0.00488,0.00952,0.99918,-2.625,0.683,-0.123,6440,73715,102636
215.24,21524,35529,1,0,0,0,838.54675,898.05603,1620.17822,1731.18591,-0.0072,0.01257,0.99832,-2.293,0.788,-0.07,6435,73711,102629
215.25,21525,35530,1,0,0,0,838.69934,898.05603,1620.33081,1731.26221,-0.0061,0.01721,0.99783,-2.17,0.648,-0.07,6435,73711,102629
215.26,21526,35531,1,0,0,0,838.69934,898.05603,1620.63599,1731.26221,-0.00378,0.01526,0.99686,-2.538,0.578,0.14,6433,73713,102631
215.27,21527,35532,1,0,0,0,838.69934,898.05603,1620.17822,1731.18591,-0.00134,0.01355,0.99698,-2.625,0.525,0.053,6433,73713,102631
215.28,21528,35533,1,0,0,0,838.69934,898.05603,1620.17822,1731.18591,-0.00183,0.01221,0.99954,-2.853,0.77,0.21,6434,73712,102624
215.29,21529,35534,1,0,0,0,838.69934,898.05603,1620.63599,1731.3385,-0.00037,0.00659,0.99991,-2.695,0.648,0.07,6434,73712,102624
215.3,21530,35535,1,0,0,0,838.69934,897.90344,1619.94934,1731.3385,-0.00098,0.00806,0.99893,-1.488,0.613,0.473,6431,73711,102626
215.31,21531,35536,1,0,0,0,838.69934,897.90344,1619.94934,1731.18591,-0.00537,0.01514,1.00003,-1.663,0.823,0.245,6431,73711,102626
215.32,21532,35537,1,0,0,0,838.69934,897.90344,1620.33081,1731.26221,-0.00696,0.01489,0.99966,-1.96,0.753,-0.07,6433,73708,102628
215.33,21533,35538,1,0,0,0,838.69934,897.90344,1620.10193,1731.18591,-0.00928,0.01209,0.99979,-2.363,0.735,0.053,6433,73708,102628
215.34,21534,35539,1,0,0,0,838.69934,897.90344,1620.10193,1731.26221,-0.00879,0.01038,0.99698,-2.555,0.595,0.123,6430,73705,102624
215.35,21535,35540,1,0,0,0,838.62305,897.90344,1620.25452,1731.10962,-0.00378,0.01233,0.99625,-2.468,0.613,0.105,6430,73705,102624
215.36,21536,35541,1,0,0,0,838.62305,897.90344,1620.02563,1731.26221,-0.00439,0.01355,0.99771,-2.433,0.718,-0.07,6432,73708,102626
215.37,21537,35542,1,0,0,0,838.62305,897.90344,1620.10193,1731.26221,-0.00244,0.01257,0.99893,-2.66,0.63,-0.193,6432,73708,102626
215.38,21538,35543,1,0,0,0,838.62305,897.90344,1620.71228,1731.3385,-0.00146,0.01392,1.00064,-2.8,0.56,-0.07,6434,73708,102625
215.39,21539,35544,1,0,0,0,838.62305,897.90344,1620.17822,1731.3385,-0.00049,0.01196,1.00027,-2.923,0.648,-0.228,6434,73708,102625
215.4,21540,35545,1,0,0,0,838.62305,897.82715,1620.33081,1731.18591,0.00073,0.01355,0.99673,-2.853,0.753,0.018,6432,73707,102624
215.41,21541,35546,1,0,0,0,838.62305,897.82715,1620.4071,1731.26221,0.00061,0.01355,0.99686,-3.133,0.7,-0.175,6432,73707,102624
215.42,21542,35547,1,0,0,0,838.62305,897.82715,1620.10193,1731.26221,0.00061,0.00964,0.99686,-3.378,0.683,-0.035,6430,73705,102621
215.43,21543,35548,1,0,0,0,838.62305,897.82715,1620.02563,1731.26221,0.00085,0.01196,1.00015,-3.518,0.84,0.018,6430,73705,102621
215.44,21544,35549,1,0,0,0,838.62305,897.82715,1620.71228,1731.26221,0.00171,0.01697,1.00015,-2.993,0.753,0.053,6430,73707,102626
215.45,21545,35550,1,0,0,0,838.62305,897.82715,1620.17822,1731.3385,0.00073,0.01782,0.99942,-2.923,0.84,-0.28,6430,73707,102626
215.46,21546,35551,1,0,0,0,838.62305,897.82715,1620.02563,1731.18591,-0.00525,0.01355,0.99905,-3.36,0.928,-0.123,6431,73706,102625
215.47,21547,35552,1,0,0,0,838.62305,897.82715,1620.4071,1731.26221,-0.00293,0.00378,1.00015,-3.973,0.858,0.018,6431,73706,102625
215.48,21548,35553,1,0,0,0,838.62305,897.82715,1620.10193,1731.03333,-0.00623,-0.00195,0.99979,-3.57,0.875,0.123,6430,73705,102624
215.49,21549,35554,1,0,0,0,838.62305,897.82715,1620.10193,1731.03333,-0.00952,0.00305,0.99991,-2.87,0.928,0.105,6430,73705,102624
215.5,21550,35555,1,0,0,0,838.62305,898.05603,1620.10193,1731.26221,-0.01111,0.0072,1.00101,-2.59,0.84,-0.193,6432,73705,102626
215.51,21551,35556,1,0,0,0,838.62305,898.05603,1619.87305,1731.03333,-0.01135,0.00708,1.00137,-2.433,0.665,-0.07,6432,73705,102626
215.52,21552,35557,1,0,0,0,838.62305,898.05603,1620.17822,1731.10962,-0.01221,-0.00012,1.00259,-2.135,0.718,-0.228,6432,73705,102626
215.53,21553,35558,1,0,0,0,838.62305,898.05603,1620.63599,1731.10962,-0.0155,-0.01062,1.0004,-1.698,0.525,-0.455,6433,73707,102631
215.54,21554,35559,1,0,0,0,838.62305,898.05603,1620.25452,1731.18591,-0.01465,-0.00232,0.9971,-1.453,0.63,-0.158,6433,73707,102631
215.55,21555,35560,1,0,0,0,838.62305,898.05603,1620.17822,1731.18591,-0.00403,0.00928,0.99478,-0.333,0.385,-0.7,6433,73705,102626
215.56,21556,35561,1,0,0,0,838.62305,898.05603,1620.4071,1731.26221,-0.00403,0.02124,0.99722,-0.053,0.385,-0.91,6433,73705,102626
215.57,21557,35562,1,0,0,0,838.62305,898.05603,1620.10193,1731.18591,-0.00818,0.01355,1.00064,-1.943,0.56,-1.33,6436,73702,102630
215.58,21558,35563,1,0,0,0,838.62305,898.05603,1620.02563,1731.26221,-0.00391,0.00586,1.00052,-2.328,0.455,-1.155,6436,73702,102630
215.59,21559,35564,1,0,0,0,838.62305,898.05603,1620.63599,1731.3385,-0.00208,0.00476,0.9993,-2.083,0.455,-1.383,6436,73706,102634
215.6,21560,35565,1,0,0,0,838.62305,897.90344,1620.10193,1731.3385,-0.00256,0.00586,0.9949,-1.75,0.578,-1.558,6438,73708,102628
215.61,21561,35566,1,0,0,0,838.62305,897.90344,1619.72046,1731.26221,-0.00488,0.00501,0.9971,-1.908,0.77,-1.47,6438,73708,102628
215.62,21562,35567,1,0,0,0,838.62305,897.90344,1620.17822,1731.26221,-0.00134,0.00916,0.99942,-1.225,0.543,-1.155,6438,73708,102628
215.63,21563,35568,1,0,0,0,838.62305,897.90344,1620.02563,1731.18591,-0.00146,0.0166,1.00003,-0.998,0.595,-1.383,6437,73707,102635
215.64,21564,35569,1,0,0,0,838.62305,897.90344,1619.94934,1731.18591,-0.00317,0.02466,1.0004,-1.05,0.7,-1.243,6437,73707,102635
215.65,21565,35570,1,0,0,0,838.54675,897.90344,1620.25452,1731.18591,-0.00232,0.02515,0.99686,-1.505,0.665,-0.945,6437,73706,102641
215.66,21566,35571,1,0,0,0,838.54675,897.90344,1619.79675,1731.18591,0.00037,0.02503,0.9949,-2.135,0.543,-0.858,6437,73706,102641
215.67,21567,35572,1,0,0,0,838.54675,897.90344,1620.17822,1731.49109,0.00073,0.02344,0.99319,-2.608,0.613,-0.735,6439,73707,102641
215.68,21568,35573,1,0,0,0,838.54675,897.90344,1620.17822,1731.10962,0.00195,0.01782,0.99783,-3.535,0.805,-0.543,6439,73707,102641
215.69,21569,35574,1,0,0,0,838.54675,897.90344,1620.17822,1731.26221,0.00342,0.00916,0.99734,-4.147,0.648,-0.228,6441,73709,102645
215.7,21570,35575,1,0,0,0,838.54675,897.97974,1620.17822,1731.18591,0.00562,0.0072,1.00027,-3.833,0.77,-0.315,6445,73707,102645
215.71,21571,35576,1,0,0,0,838.54675,897.97974,1620.55969,1731.18591,0.00513,0.01123,1.00052,-3.325,0.735,0.018,6445,73707,102645
215.72,21572,35577,1,0,0,0,838.54675,897.97974,1620.25452,1731.18591,0.00305,0.01489,1.00003,-3.133,0.893,0.14,6445,73707,102645
215.73,21573,35578,1,0,0,0,838.54675,897.97974,1620.25452,1731.10962,0.00098,0.01404,1.00052,-3.57,0.945,0.508,6446,73714,102650
215.74,21574,35579,1,0,0,0,838.54675,897.97974,1620.86487,1731.3385,-0.00085,0.01062,1.00308,-3.588,0.84,0.578,6446,73714,102650
215.75,21575,35580,1,0,0,0,838.62305,897.97974,1620.02563,1731.41479,-0.00684,0.00928,1.00381,-3.465,0.84,0.683,6445,73710,102654
215.76,21576,35581,1,0,0,0,838.62305,897.97974,1619.94934,1731.10962,-0.0072,0.00855,1.00089,-3.395,0.928,0.735,6445,73710,102654
215.77,21577,35582,1,0,0,0,838.62305,897.97974,1620.25452,1731.18591,-0.00964,0.00281,1.00089,-3.29,0.753,0.648,6448,73711,102656
215.78,21578,35583,1,0,0,0,838.62305,897.97974,1620.25452,1731.26221,-0.01379,-0.00073,0.99734,-2.153,0.683,0.718,6448,73711,102656
215.79,21579,35584,1,0,0,0,838.62305,897.97974,1620.25452,1731.18591,-0.0116,0.00647,0.99637,-1.768,0.718,0.788,6450,73711,102653
215.8,21580,35585,1,0,0,0,838.62305,897.97974,1620.25452,1731.10962,-0.01074,0.01099,0.99796,-1.47,0.63,0.595,6452,73709,102654
215.81,21581,35586,1,0,0,0,838.62305,897.97974,1619.94934,1731.18591,-0.01111,0.00977,1.00027,-1.593,0.63,0.385,6452,73709,102654
215.82,21582,35587,1,0,0,0,838.62305,897.97974,1620.17822,1731.26221,-0.01172,0.00598,0.9993,-1.733,0.63,0.053,6452,73709,102654
215.83,21583,35588,1,0,0,0,838.62305,897.97974,1620.33081,1731.3385,-0.00525,0.00745,0.99649,-2.065,0.56,-0.14,6455,73711,102657
215.84,21584,35589,1,0,0,0,838.62305,897.97974,1620.17822,1731.26221,-0.00366,0.00855,0.99844,-2.135,0.718,-0.368,6455,73711,102657
215.85,21585,35590,1,0,0,0,838.62305,897.97974,1620.17822,1731.18591,-0.00549,0.00671,1.00027,-2.223,0.648,-0.473,6455,73706,102653
215.86,21586,35591,1,0,0,0,838.62305,897.97974,1620.4071,1731.26221,-0.0033,0.00501,0.99979,-2.223,0.683,-0.735,6455,73706,102653
215.87,21587,35592,1,0,0,0,838.62305,897.97974,1620.17822,1731.26221,-0.0022,0.00586,1.00101,-2.188,0.665,-0.753,6457,73704,102644
