Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
112.18,11218,18062,1,0,0,0,842.81921,887.29858,1629.3335,1711.88354,-0.62477,-0.90677,3.14353,-54.513,-11.2,-51.223,5863,68123,103283
112.19,11219,18063,1,0,0,0,842.81921,887.29858,1629.40979,1712.03613,-0.71084,-1.24442,3.42601,-77.07,-10.168,-57.348,5863,68123,103283
112.2,11220,18064,1,0,0,0,843.27698,887.29858,1629.40979,1711.65466,-0.73684,-1.79376,3.69823,-104.913,-3.973,-60.008,5862,68282,103489
112.21,11221,18065,1,0,0,0,843.27698,887.29858,1628.87573,1711.65466,-0.66054,-1.92511,3.59117,-94.395,-0.718,-56.088,5862,68282,103489
112.22,11222,18066,1,0,0,0,843.27698,887.29858,1628.95203,1712.18872,-0.56618,-1.89508,3.3723,-70.438,1.995,-44.818,5867,68332,103541
112.23,11223,18067,1,0,0,0,843.27698,887.29858,1629.56238,1711.34949,-0.43995,-1.6436,3.07395,-40.46,4.008,-27.983,5867,68332,103541
112.24,11224,18068,1,0,0,0,843.27698,887.29858,1628.87573,1711.34949,-0.2931,-1.29643,2.75802,-10.308,1.995,-11.498,5871,68298,103520
112.25,11225,18069,1,0,0,0,843.27698,887.0697,1628.95203,1711.12061,-0.00671,-0.65542,2.17048,8.295,-17.395,23.415,5871,68298,103520
112.26,11226,18070,1,0,0,0,843.27698,887.0697,1629.63867,1711.34949,0.13074,-0.438,1.85162,6.528,-33.478,35.893,5875,68209,103397
112.27,11227,18071,1,0,0,0,843.27698,887.0697,1628.64685,1711.34949,0.24598,-0.29713,1.528,3.098,-51.835,41.423,5875,68209,103397
112.28,11228,18072,1,0,0,0,843.27698,887.0697,1628.49426,1710.58655,0.31092,-0.18274,1.23356,2.433,-70.315,41.423,5875,68049,103156
112.29,11229,18073,1,0,0,0,843.27698,887.0697,1629.02832,1710.51025,0.32765,-0.11451,0.92056,8.908,-87.343,37.205,5875,68049,103156
112.3,11230,18074,1,0,0,0,842.74292,887.0697,1628.49426,1710.58655,0.27223,-0.01013,0.3401,20.913,-111.755,25.83,5871,67882,102894
112.31,11231,18075,1,0,0,0,842.74292,887.0697,1628.18909,1710.35767,0.24158,0.02002,0.09656,25.27,-118.248,22.47,5871,67882,102894
112.32,11232,18076,1,0,0,0,842.74292,887.0697,1628.57056,1710.43396,0.21424,0.03272,-0.09937,26.338,-120.453,21.578,5868,67763,102680
112.33,11233,18077,1,0,0,0,842.74292,887.0697,1628.41797,1710.51025,0.18531,0.03174,-0.26539,25.095,-118.073,22.243,5868,67763,102680
112.34,11234,18078,1,0,0,0,842.74292,887.0697,1628.41797,1710.51025,0.14173,0.00195,-0.39625,24.29,-112.298,23.643,5867,67702,102593
112.35,11235,18079,1,0,0,0,842.74292,886.84082,1629.40979,1710.96802,0.02551,-0.02173,-0.6061,23.468,-91.14,24.833,5867,67702,102593
112.36,11236,18080,1,0,0,0,842.74292,886.84082,1628.18909,1710.81543,-0.03235,-0.00171,-0.66738,22.89,-76.808,23.713,5866,67679,102570
112.37,11237,18081,1,0,0,0,842.74292,886.84082,1628.34167,1710.96802,-0.09204,0.01086,-0.70779,20.073,-61.74,22.418,5866,67679,102570
112.38,11238,18082,1,0,0,0,842.74292,886.84082,1628.41797,1710.89172,-0.1587,0.01306,-0.73366,14.77,-45.658,21.053,5869,67681,102580
112.39,11239,18083,1,0,0,0,842.74292,886.84082,1628.18909,1711.04431,-0.22816,0.00488,-0.75625,9.765,-29.068,18.235,5869,67681,102580
112.4,11240,18084,1,0,0,0,842.59033,886.84082,1628.26538,1711.04431,-0.33863,-0.02991,-0.74026,7.473,2.748,10.448,5873,67694,102616
112.41,11241,18085,1,0,0,0,842.59033,886.84082,1628.0365,1710.43396,-0.36207,-0.0387,-0.70913,9.923,16.713,6.58,5873,67694,102616
112.42,11242,18086,1,0,0,0,842.59033,886.84082,1628.11279,1711.04431,-0.37123,-0.03174,-0.67592,12.828,29.68,2.45,5872,67703,102645
112.43,11243,18087,1,0,0,0,842.59033,886.84082,1628.18909,1711.04431,-0.37257,-0.02588,-0.63833,15.558,42.21,-1.663,5872,67703,102645
112.44,11244,18088,1,0,0,0,842.59033,886.84082,1628.49426,1710.96802,-0.36879,-0.0238,-0.57521,16.625,53.83,-4.865,5871,67708,102656
112.45,11245,18089,1,0,0,0,842.59033,886.99341,1628.18909,1710.73914,-0.33973,-0.05823,-0.42116,18.358,74.725,-9.275,5871,67708,102656
112.46,11246,18090,1,0,0,0,842.59033,886.99341,1627.96021,1711.04431,-0.31947,-0.06641,-0.32545,20.86,85.033,-9.485,5870,67708,102658
112.47,11247,18091,1,0,0,0,842.59033,886.99341,1629.18091,1710.89172,-0.28663,-0.05591,-0.22169,25.27,94.553,-8.575,5870,67708,102658
112.48,11248,18092,1,0,0,0,842.59033,886.99341,1628.26538,1711.12061,-0.25001,-0.02454,-0.1045,28.403,103.11,-6.108,5873,67713,102654
112.49,11249,18093,1,0,0,0,842.59033,886.99341,1628.26538,1711.1969,-0.21741,0.0271,0.01904,29.523,110.39,-2.083,5873,67713,102654
112.5,11250,18094,1,0,0,0,842.89551,886.99341,1628.64685,1711.57837,-0.18812,0.141,0.43446,23.888,121.415,3.815,5874,67711,102653
112.51,11251,18095,1,0,0,0,842.89551,886.99341,1628.26538,1711.80725,-0.19874,0.17957,0.75954,14.945,123.725,2.87,5874,67711,102653
112.52,11252,18096,1,0,0,0,842.89551,886.99341,1628.49426,1711.57837,-0.23621,0.17481,1.15885,3.133,120.96,-1.295,5868,67758,102732
112.53,11253,18097,1,0,0,0,842.89551,886.99341,1628.95203,1711.80725,-0.29823,0.11597,1.56743,-7.56,112.91,-7.648,5868,67758,102732
112.54,11254,18098,1,0,0,0,842.89551,886.99341,1628.72314,1711.65466,-0.36134,0.03381,1.90289,-11.48,99.138,-14.928,5871,67870,102932
112.55,11255,18099,1,0,0,0,842.89551,887.45117,1628.79944,1711.73096,-0.43666,-0.18311,2.38594,0.508,61.075,-31.518,5871,67870,102932
112.56,11256,18100,1,0,0,0,842.89551,887.45117,1629.86755,1711.95984,-0.46107,-0.27296,2.56258,0.508,61.075,-38.763,5876,68000,103148
112.57,11257,18101,1,0,0,0,842.89551,887.45117,1629.02832,1712.4176,-0.49403,-0.41334,2.74789,3.64,29.908,-45.745,5876,68000,103148
112.58,11258,18102,1,0,0,0,842.89551,887.45117,1629.18091,1712.26501,-0.55446,-0.65224,2.96188,-5.058,22.943,-52.675,5882,68143,103375
112.59,11259,18103,1,0,0,0,842.89551,887.45117,1629.56238,1712.64648,-0.6332,-0.97037,3.25474,-24.745,20.633,-59.815,5882,68143,103375
112.6,11260,18104,1,0,0,0,843.27698,887.45117,1629.3335,1712.4939,-0.73,-1.30216,3.53771,-45.798,22.383,-64.855,5887,68332,103657
112.61,11261,18105,1,0,0,0,843.27698,887.45117,1629.18091,1712.18872,-0.81961,-1.58074,3.71203,-60.218,24.255,-65.8,5887,68332,103657
112.62,11262,18106,1,0,0,0,843.27698,887.45117,1629.79126,1712.11243,-0.80557,-1.84368,3.49132,-51.975,23.975,-48.79,5889,68429,103764
112.63,11263,18107,1,0,0,0,843.27698,887.45117,1628.87573,1712.03613,-0.69143,-1.65801,3.2562,-32.008,24.255,-29.173,5889,68429,103764
112.64,11264,18108,1,0,0,0,843.27698,887.45117,1628.64685,1711.95984,-0.54909,-1.3444,3.00021,-9.485,22.208,-9.293,5892,68412,103733
112.65,11265,18109,1,0,0,0,843.27698,887.52747,1629.56238,1711.42578,-0.4319,-1.05789,2.75228,1.47,15.75,10.028,5892,68412,103733
112.66,11266,18110,1,0,0,0,843.27698,887.52747,1628.41797,1711.34949,-0.32191,-0.80996,2.51436,-2.958,3.955,28.49,5899,68358,103673
112.67,11267,18111,1,0,0,0,843.27698,887.52747,1628.34167,1711.80725,-0.07776,-0.45851,1.91632,-14.053,-31.728,49.228,5899,68358,103673
112.68,11268,18112,1,0,0,0,843.27698,887.52747,1628.41797,1711.73096,0.02918,-0.30897,1.57146,-12.53,-52.78,50.908,5901,68236,103509
112.69,11269,18113,1,0,0,0,843.27698,887.52747,1628.18909,1711.12061,0.10547,-0.17164,1.23466,-6.09,-73.728,49.718,5901,68236,103509
112.7,11270,18114,1,0,0,0,842.59033,887.52747,1628.18909,1710.81543,0.14978,-0.04883,0.94009,4.253,-93.328,47.303,5904,68049,103224
112.71,11271,18115,1,0,0,0,842.59033,887.52747,1628.41797,1710.89172,0.15796,0.03211,0.65285,13.195,-109.883,44.118,5904,68049,103224
112.72,11272,18116,1,0,0,0,842.59033,887.52747,1628.11279,1711.1969,0.11316,0.1095,0.12464,18.55,-131.425,43.925,5896,67873,102911
112.73,11273,18117,1,0,0,0,842.59033,887.52747,1628.18909,1710.81543,0.08557,0.11756,-0.11097,21.298,-136.238,47.04,5896,67873,102911
112.74,11274,18118,1,0,0,0,842.59033,887.52747,1629.10461,1710.43396,0.06372,0.12439,-0.29408,22.803,-137.043,50.575,5896,67777,102751
112.75,11275,18119,1,0,0,0,842.59033,886.68823,1628.41797,1710.28137,0.03491,0.12854,-0.43056,21.123,-133.315,52.535,5896,67777,102751
112.76,11276,18120,1,0,0,0,842.59033,886.68823,1628.0365,1710.35767,0.00305,0.10279,-0.53334,15.943,-125.808,52.378,5897,67736,102699
112.77,11277,18121,1,0,0,0,842.59033,886.68823,1628.18909,1710.43396,-0.13514,-0.00769,-0.65358,0.91,-101.518,47.67,5897,67736,102699
112.78,11278,18122,1,0,0,0,842.59033,886.68823,1628.11279,1710.51025,-0.23084,-0.06726,-0.68752,-2.695,-85.54,43.47,5895,67722,102697
112.79,11279,18123,1,0,0,0,842.59033,886.68823,1628.11279,1710.51025,-0.32069,-0.10193,-0.71731,-4.305,-69.23,38.903,5895,67722,102697
112.8,11280,18124,1,0,0,0,843.20068,886.68823,1628.64685,1710.89172,-0.37745,-0.09937,-0.75039,-5.443,-53.165,34.44,5898,67726,102711
112.81,11281,18125,1,0,0,0,843.20068,886.68823,1627.96021,1711.04431,-0.38417,-0.0669,-0.77456,-6.335,-38.273,30.783,5898,67726,102711
112.82,11282,18126,1,0,0,0,843.20068,886.68823,1628.18909,1711.04431,-0.34303,-0.02991,-0.78665,-8.505,-24.238,27.703,5898,67722,102705
112.83,11283,18127,1,0,0,0,843.20068,886.68823,1628.49426,1711.04431,-0.26673,-0.0033,-0.7665,-16.993,5.828,22.715,5898,67722,102705
112.84,11284,18128,1,0,0,0,843.20068,886.68823,1628.26538,1710.51025,-0.26087,-0.01025,-0.7333,-19.968,22.085,19.88,5896,67696,102670
112.85,11285,18129,1,0,0,0,843.20068,887.146,1628.26538,1711.1969,-0.26942,-0.00842,-0.67776,-21.473,38.133,18.2,5896,67696,102670
112.86,11286,18130,1,0,0,0,843.20068,887.146,1628.57056,1710.51025,-0.26588,0.03027,-0.60414,-21.21,53.025,16.363,5898,67687,102660
112.87,11287,18131,1,0,0,0,843.20068,887.146,1628.41797,1710.51025,-0.23231,0.07215,-0.51588,-17.99,65.258,13.213,5898,67687,102660
112.88,11288,18132,1,0,0,0,843.20068,887.146,1628.64685,1710.66284,-0.14039,0.13379,-0.34169,-13.563,87.22,6.72,5901,67697,102664
112.89,11289,18133,1,0,0,0,843.20068,887.146,1629.3335,1710.89172,-0.10694,0.16858,-0.23304,-9.363,98.07,2.608,5901,67697,102664
112.9,11290,18134,1,0,0,0,842.81921,887.146,1628.57056,1710.89172,-0.07923,0.21656,-0.1012,-2.1,108.29,-1.663,5899,67713,102686
112.91,11291,18135,1,0,0,0,842.81921,887.146,1628.41797,1711.1969,-0.05164,0.27931,0.09937,7.14,117.548,-6.65,5899,67713,102686
112.92,11292,18136,1,0,0,0,842.81921,887.146,1628.87573,1710.96802,-0.03845,0.34376,0.36451,17.115,124.915,-12.793,5902,67747,102755
112.93,11293,18137,1,0,0,0,842.81921,887.146,1628.87573,1711.04431,-0.08924,0.33485,1.13871,20.843,132.038,-31.098,5902,67747,102755
112.94,11294,18138,1,0,0,0,842.81921,887.146,1629.10461,1711.34949,-0.18482,0.22242,1.76153,14.245,130.778,-41.248,5901,67844,102933
112.95,11295,18139,1,0,0,0,842.81921,887.29858,1629.3335,1711.50208,-0.37355,-0.00684,2.30696,7.42,121.503,-48.703,5901,67844,102933
112.96,11296,18140,1,0,0,0,842.81921,887.29858,1629.02832,1711.80725,-0.61489,-0.29981,2.64095,-0.193,101.518,-54.128,5904,68063,103303
112.97,11297,18141,1,0,0,0,842.81921,887.29858,1629.18091,1711.95984,-0.83901,-0.64296,2.87802,3.465,74.69,-61.513,5904,68063,103303
112.98,11298,18142,1,0,0,0,842.81921,887.29858,1629.79126,1712.03613,-1.19022,-1.09146,3.32273,43.085,37.765,-70.56,5917,68297,103714
