Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
122.017,881.42395,973.73962,1700.36316,1875.30518,0.77749,0.07703,0.55519,-10.01,-80.885,-70.035,5940,52622,76144
122.017,881.42395,973.73962,1700.59204,1875.22888,0.7488,0.06885,0.50063,-0.98,-99.068,-79.223,5948,52634,76166
122.017,881.42395,974.19739,1700.74463,1875.15259,0.73965,0.05029,0.45607,2.1,-106.803,-83.405,5948,52634,76166
122.017,881.42395,974.19739,1700.28687,1875.30518,0.75137,0.0603,0.41749,3.798,-113.68,-88.445,5958,52646,76192
122.017,881.42395,974.19739,1700.43945,1875.45776,0.76077,0.06983,0.38343,3.378,-119.053,-94.553,5958,52646,76192
122.017,881.42395,974.19739,1700.36316,1875.38147,0.75784,0.07837,0.37587,-0.385,-122.833,-100.1,5962,52661,76221
123.199,881.42395,974.19739,1700.36316,1875.38147,0.74648,0.0387,0.35414,-9.433,-129.903,-111.808,5962,52661,76221
123.199,881.88171,974.19739,1700.74463,1875.45776,0.76077,-0.00208,0.3058,-9.975,-134.505,-117.915,5965,52661,76231
123.199,881.88171,974.19739,1699.98169,1875.15259,0.78616,-0.03259,0.24793,-5.53,-139.283,-123.655,5965,52661,76231
123.199,881.88171,974.19739,1700.21057,1875.38147,0.7908,-0.04212,0.21827,0.07,-143.028,-128.958,5968,52644,76203
123.199,881.88171,974.19739,1700.28687,1875.45776,0.77627,-0.06348,0.16907,2.415,-145.075,-133.84,5968,52644,76203
123.199,881.88171,974.19739,1700.28687,1875.30518,0.73952,-0.1045,0.12964,1.12,-148.54,-142.328,5974,52644,76196
123.199,881.88171,974.34998,1700.21057,1875.45776,0.71511,-0.15796,0.06824,-2.853,-149.608,-146.143,5974,52644,76196
123.199,881.88171,974.34998,1700.43945,1875.53406,0.70681,-0.20496,0.01648,-6.86,-150.518,-148.365,5977,52643,76197
123.199,881.88171,974.34998,1700.28687,1875.38147,0.69289,-0.22498,0.01392,-10.255,-151.253,-150.693,5977,52643,76197
123.199,881.88171,974.34998,1700.28687,1875.45776,0.65786,-0.24549,0.01038,-17.273,-150.85,-153.528,5982,52642,76201
123.199,881.88171,974.34998,1700.36316,1875.53406,0.61281,-0.40187,-0.07801,-24.273,-150.78,-155.015,5982,52642,76201
123.199,881.42395,974.34998,1700.36316,1875.76294,0.61257,-0.45753,-0.07874,-20.65,-152.25,-156.013,5984,52631,76180
123.199,881.42395,974.34998,1700.05798,1875.68665,0.60231,-0.48537,-0.11524,-10.43,-153.16,-158.673,5984,52631,76180
123.199,881.42395,974.34998,1700.51575,1875.83923,0.58889,-0.50014,-0.14747,4.463,-154.508,-160.983,5986,52621,76155
123.199,881.42395,974.34998,1700.28687,1875.76294,0.58425,-0.46767,-0.18641,18.375,-155.96,-163.818,5986,52621,76155
123.199,881.42395,974.34998,1700.28687,1876.06812,0.57131,-0.42787,-0.24134,25.445,-155.12,-166.95,5990,52628,76165
123.199,881.42395,974.57886,1700.51575,1876.06812,0.50038,-0.41847,-0.32936,9.03,-147.665,-172.288,5990,52628,76165
123.199,881.42395,974.57886,1700.21057,1876.14441,0.45888,-0.46071,-0.33876,-7.613,-143.535,-173.845,5992,52645,76199
123.199,881.42395,974.57886,1700.36316,1876.14441,0.41957,-0.51588,-0.37416,-23.695,-140.193,-175.088,5992,52645,76199
123.199,881.42395,974.57886,1700.36316,1876.06812,0.3993,-0.57106,-0.39576,-34.668,-138.513,-174.913,5998,52647,76207
123.199,881.42395,974.57886,1700.05798,1876.06812,0.38185,-0.58962,-0.3954,-43.47,-136.833,-174.93,5998,52647,76207
123.199,881.27136,974.57886,1700.13428,1876.06812,0.31886,-0.7676,-0.35878,-45.903,-132.265,-173.495,6000,52639,76191
123.199,881.27136,974.57886,1699.75281,1876.06812,0.29884,-0.8124,-0.31776,-31.36,-133.473,-173.548,6000,52639,76191
123.199,881.27136,974.57886,1699.9054,1876.2207,0.30592,-0.77383,-0.32777,-7.893,-137.13,-174.86,6001,52626,76164
123.199,881.27136,974.57886,1699.8291,1875.99182,0.30811,-0.68899,-0.36818,14.368,-140.788,-177.503,6001,52626,76164
123.199,881.27136,974.57886,1700.13428,1876.297,0.29652,-0.61611,-0.41224,25.708,-142.205,-181.458,6002,52619,76154
123.199,881.27136,974.42627,1700.51575,1875.91553,0.22645,-0.48622,-0.52223,8.803,-140.42,-189.508,6002,52619,76154
123.199,881.27136,974.42627,1699.75281,1876.14441,0.1709,-0.5154,-0.58559,-18.183,-135.905,-191.783,5999,52630,76162
123.199,881.27136,974.42627,1700.05798,1876.14441,0.10559,-0.63063,-0.5591,-50.488,-130.288,-191.048,5999,52630,76162
123.199,881.27136,974.42627,1699.9054,1876.14441,0.05383,-0.78518,-0.48573,-73.378,-126.35,-188.79,5991,52619,76138
123.199,881.27136,974.42627,1699.75281,1876.06812,0.02307,-0.94302,-0.44581,-74.06,-126.63,-186.533,5991,52619,76138
123.199,881.27136,974.42627,1699.98169,1876.06812,-0.00635,-1.0546,-0.46815,-18.393,-135.625,-183.26,5979,52591,76072
123.199,881.27136,974.42627,1699.60022,1875.99182,-0.00647,-0.94729,-0.59609,12.583,-139.965,-184.03,5979,52591,76072
123.199,881.27136,974.42627,1699.98169,1876.06812,-0.01709,-0.80203,-0.70608,23.328,-138.285,-184.765,5973,52591,76061
123.199,881.27136,974.42627,1699.98169,1876.06812,-0.0614,-0.73537,-0.73818,5.268,-129.203,-184.293,5973,52591,76061
123.199,881.27136,974.42627,1699.8291,1876.14441,-0.12561,-0.84036,-0.73647,-28.578,-117.408,-179.97,5963,52598,76082
123.199,881.27136,974.57886,1699.9054,1876.14441,-0.16004,-1.15677,-0.67788,-59.588,-108.833,-162.873,5963,52598,76082
123.199,881.27136,974.57886,1699.9054,1876.06812,-0.13953,-1.18925,-0.68667,-49.385,-109.393,-155.225,5957,52577,76032
123.199,881.27136,974.57886,1699.8291,1875.91553,-0.12049,-1.17045,-0.74148,-34.615,-108.903,-148.645,5957,52577,76032
123.199,881.27136,974.57886,1699.8291,1875.99182,-0.1012,-1.13956,-0.80374,-24.133,-106.873,-141.873,5950,52564,76000
123.199,881.27136,974.57886,1699.9054,1875.99182,-0.07166,-1.10587,-0.81411,-22.208,-102.533,-135.485,5950,52564,76000
123.213,881.19507,974.57886,1700.13428,1875.99182,-0.04492,-1.16312,-0.82827,-30.485,-89.688,-122.535,5944,52558,75982
123.213,881.19507,974.57886,1699.52393,1876.14441,-0.03198,-1.19913,-0.81582,-29.068,-85.505,-116.41,5944,52558,75982
123.213,881.19507,974.57886,1699.75281,1876.2207,-0.02319,-1.19034,-0.80996,-24.203,-81.988,-111.808,5939,52536,75938
123.213,881.19507,974.57886,1699.75281,1876.2207,-0.03284,-1.1868,-0.81851,-18.69,-78.19,-108.15,5939,52536,75938
123.213,881.19507,974.57886,1699.75281,1876.14441,-0.04651,-1.18571,-0.80325,-13.458,-75.268,-104.125,5937,52521,75908
123.213,881.19507,974.57886,1699.8291,1875.91553,-0.08643,-1.17692,-0.8522,-7.7,-69.808,-97.125,5937,52521,75908
123.213,881.19507,974.57886,1699.75281,1876.2207,-0.10376,-1.17716,-0.8638,-11.655,-64.155,-92.243,5933,52517,75896
123.213,881.19507,974.57886,1699.67651,1876.2207,-0.12915,-1.24296,-0.87796,-18.918,-56.403,-85.033,5933,52517,75896
123.213,881.19507,974.57886,1699.8291,1876.297,-0.1532,-1.34513,-0.88845,-23.818,-48.003,-75.11,5934,52509,75879
123.213,881.19507,974.57886,1699.67651,1876.2207,-0.17396,-1.40959,-0.88662,-22.75,-39.34,-63.403,5934,52509,75879
123.213,881.11877,974.57886,1699.9054,1876.14441,-0.17713,-1.45842,-0.96927,-8.978,-21.875,-34.983,5930,52497,75853
123.213,881.11877,974.57886,1699.44763,1876.37329,-0.17615,-1.48088,-1.01724,-4.725,-10.483,-19.058,5930,52497,75853
123.213,881.11877,974.57886,1699.60022,1876.60217,-0.17713,-1.48808,-1.04312,-3.605,3.658,-1.978,5925,52483,75816
123.213,881.11877,974.57886,1699.67651,1876.297,-0.18079,-1.50017,-1.06864,-3.238,18.655,16.695,5925,52483,75816
123.213,881.11877,974.57886,1700.36316,1876.37329,-0.17359,-1.50444,-1.0784,-2.59,33.758,36.348,5925,52463,75780
123.213,881.11877,974.73145,1700.21057,1876.297,-0.1366,-1.5208,-1.0745,3.903,61.513,70.84,5925,52463,75780
123.213,881.11877,974.73145,1699.75281,1876.37329,-0.10681,-1.5208,-1.0745,3.903,61.513,70.84,5919,52437,75727
123.213,881.11877,974.73145,1699.75281,1876.297,-0.08765,-1.47636,-1.07657,20.335,82.723,97.615,5919,52437,75727
123.213,881.11877,974.73145,1699.67651,1876.37329,-0.07959,-1.4445,-1.07999,26.32,92.978,108.903,5913,52418,75687
123.213,881.11877,974.73145,1699.67651,1876.37329,-0.08435,-1.429,-1.07828,29.365,103.303,119.823,5913,52418,75687
123.213,881.11877,974.73145,1699.75281,1876.52588,-0.094,-1.42924,-1.06619,30.94,113.348,130.918,5913,52408,75662
123.213,881.11877,974.73145,1699.52393,1876.44958,-0.11048,-1.43095,-1.05094,32.043,123.445,142.433,5913,52408,75662
123.213,881.11877,974.73145,1699.75281,1876.37329,-0.15809,-1.46269,-1.04874,34.248,143.255,168.123,5909,52399,75649
123.213,881.11877,974.73145,1699.8291,1876.44958,-0.18152,-1.45878,-1.0275,36.295,153.248,181.51,5909,52399,75649
123.213,881.11877,974.73145,1699.75281,1876.52588,-0.19922,-1.44438,-1.00308,39.113,163.345,194.075,5909,52391,75638
123.213,881.11877,974.96033,1699.8291,1876.60217,-0.20618,-1.45109,-0.96622,45.553,171.885,205.94,5909,52391,75638
123.213,881.11877,974.96033,1699.8291,1876.52588,-0.17347,-1.41972,-0.89969,55.213,178.798,216.878,5908,52385,75627
123.213,881.11877,974.96033,1699.8291,1876.67847,-0.09742,-1.28898,-0.82937,77.315,187.408,235.41,5908,52385,75627
123.213,881.11877,974.96033,1700.05798,1876.75476,-0.07019,-1.18143,-0.75747,81.568,192.343,242.655,5910,52380,75634
123.213,881.11877,974.96033,1700.13428,1876.75476,-0.03198,-1.11661,-0.69839,84.613,195.283,246.995,5910,52380,75634
123.213,881.19507,974.96033,1700.21057,1876.67847,0.00085,-1.06656,-0.59462,88.34,196.088,250.478,5912,52386,75645
123.213,881.19507,974.96033,1699.67651,1876.75476,0.021,-0.99173,-0.51405,93.135,196.508,252.123,5912,52386,75645
123.213,881.19507,974.96033,1699.8291,1876.83105,0.03674,-0.80227,-0.43373,102.9,194.198,253.295,5915,52391,75670
123.213,881.19507,974.96033,1699.75281,1876.67847,0.04468,-0.70107,-0.40272,100.485,192.08,252.56,5915,52391,75670
123.213,881.19507,974.96033,1699.67651,1876.83105,0.04151,-0.64589,-0.34303,92.68,190.365,251.615,5919,52414,75717
123.213,881.19507,974.80774,1699.98169,1876.60217,0.04407,-0.59755,-0.26771,81.988,189.77,249.848,5919,52414,75717
123.213,881.19507,974.80774,1699.67651,1876.67847,0.05774,-0.60695,-0.24866,78.12,186.585,247.083,5924,52420,75738
123.213,881.19507,974.80774,1699.75281,1876.83105,0.13221,-0.48122,-0.16041,80.08,176.89,242.41,5924,52420,75738
123.213,881.19507,974.80774,1700.13428,1876.67847,0.17444,-0.41591,-0.17469,81.13,171.78,238.018,5929,52417,75754
123.213,881.19507,974.80774,1699.8291,1876.75476,0.21009,-0.35072,-0.13343,74.778,168.333,234.815,5929,52417,75754
123.213,881.19507,974.80774,1700.13428,1876.75476,0.24903,-0.29505,-0.10279,63.718,166.408,231.0,5933,52422,75768
123.213,881.19507,974.80774,1699.75281,1876.60217,0.27418,-0.29872,-0.09351,56.228,163.048,226.923,5933,52422,75768
123.213,881.19507,974.80774,1700.05798,1876.67847,0.28895,-0.29456,-0.06592,49.56,160.108,223.458,5936,52418,75754
123.213,881.19507,974.80774,1700.13428,1876.75476,0.32606,-0.18836,-0.01868,45.833,153.773,214.935,5936,52418,75754
123.213,881.19507,974.80774,1701.0498,1876.83105,0.34144,-0.17176,-0.02441,41.878,149.503,210.0,5946,52416,75766
123.213,881.19507,974.96033,1700.51575,1876.90735,0.36244,-0.1167,0.03027,31.85,147.298,205.468,5946,52416,75766
123.213,881.19507,974.96033,1700.13428,1876.98364,0.39003,-0.07385,0.06629,21.945,145.618,199.92,5949,52420,75777
123.213,881.19507,974.96033,1700.36316,1876.90735,0.40858,-0.11402,0.05652,16.118,142.293,194.338,5949,52420,75777
123.213,881.19507,974.96033,1700.21057,1876.98364,0.4756,-0.07862,0.12244,12.933,135.153,184.38,5953,52407,75758
123.213,881.19507,974.96033,1700.13428,1876.98364,0.50124,-0.04517,0.14588,17.745,129.43,178.185,5953,52407,75758
123.213,881.50024,974.96033,1700.28687,1877.21252,0.51552,0.0166,0.17957,16.118,125.843,171.815,5957,52418,75768
123.213,881.50024,974.96033,1700.05798,1876.98364,0.52724,0.06262,0.19654,11.113,122.658,164.763,5957,52418,75768
123.213,881.50024,974.96033,1700.36316,1877.05994,0.52553,0.05017,0.21021,4.918,118.213,157.938,5965,52428,75785
123.213,881.50024,974.96033,1700.43945,1877.13623,0.54909,0.00281,0.29212,-5.618,109.76,147.438,5965,52428,75785
123.213,881.50024,974.96033,1700.28687,1877.05994,0.5934,0.00073,0.30274,-1.155,102.743,141.943,5968,52426,75768
123.213,881.50024,975.11292,1700.36316,1876.98364,0.62966,0.01123,0.29322,5.18,95.725,136.203,5968,52426,75768
123.213,881.50024,975.11292,1700.51575,1877.13623,0.67617,0.07825,0.31849,6.808,91.315,131.338,5966,52422,75756
123.213,881.50024,975.11292,1700.43945,1877.21252,0.72036,0.12488,0.31935,6.563,86.748,126.053,5966,52422,75756
123.213,881.50024,975.11292,1700.43945,1877.28882,0.74233,0.14991,0.26344,-7.648,82.53,116.848,5961,52427,75752
123.213,881.50024,975.11292,1700.66833,1877.28882,0.73843,0.17396,0.2859,-19.67,82.775,111.86,5961,52427,75752
123.213,881.50024,975.11292,1700.74463,1877.21252,0.73476,0.16041,0.31263,-31.955,82.828,106.628,5957,52439,75762
123.213,881.50024,975.11292,1700.21057,1877.44141,0.73171,0.07788,0.34144,-39.655,81.9,102.253,5957,52439,75762
123.213,881.50024,975.11292,1700.59204,1877.36511,0.74783,0.0177,0.42396,-41.37,80.01,99.313,5950,52436,75747
123.213,881.50024,975.11292,1700.43945,1877.36511,0.78628,-0.0022,0.49879,-33.128,75.6,95.428,5950,52436,75747
123.213,881.50024,975.11292,1700.43945,1877.44141,0.85586,0.11866,0.52211,-3.5,65.345,89.198,5947,52438,75746
123.213,881.50024,975.18921,1700.66833,1877.21252,0.88198,0.24928,0.52834,0.105,61.81,84.875,5947,52438,75746
123.213,881.50024,975.18921,1700.66833,1877.36511,0.89077,0.36964,0.57558,-8.348,60.043,80.658,5943,52467,75796
124.675,881.34766,975.2655,1700.28687,1877.74658,0.52675,-0.38099,-0.07898,-20.983,-148.995,-177.905,6002,52559,76060
124.675,881.34766,975.2655,1700.05798,1877.67029,0.50795,-0.43764,-0.13343,-26.513,-150.115,-178.868,6002,52559,76060
124.675,881.34766,975.2655,1700.21057,1877.67029,0.49611,-0.48305,-0.18348,-30.87,-150.185,-179.585,6002,52559,76060
124.675,881.34766,975.2655,1700.43945,1877.74658,0.47365,-0.50465,-0.18445,-34.283,-149.24,-180.355,6006,52564,76072
124.675,881.34766,975.2655,1700.05798,1877.89917,0.43287,-0.52809,-0.16053,-36.453,-148.085,-182.403,6006,52564,76072
124.675,881.34766,975.57068,1700.05798,1877.82288,0.3578,-0.60134,-0.16919,-27.895,-151.113,-187.355,6005,52568,76083
124.675,881.34766,975.57068,1700.13428,1877.74658,0.34864,-0.61245,-0.19886,-14.42,-156.38,-190.015,6005,52568,76083
124.675,881.34766,975.57068,1699.98169,1877.89917,0.33265,-0.57411,-0.24671,-1.575,-161.368,-193.865,6009,52551,76071
124.675,881.34766,975.57068,1699.9054,1877.82288,0.30201,-0.51064,-0.34046,2.293,-163.625,-198.293,6009,52551,76071
124.675,881.34766,975.57068,1700.36316,1877.74658,0.26356,-0.44642,-0.46107,-8.96,-162.645,-202.143,6012,52554,76082
124.675,881.11877,975.57068,1699.8291,1877.59399,0.1648,-0.48,-0.61281,-76.125,-149.275,-204.12,6013,52560,76110
124.675,881.11877,975.57068,1699.60022,1877.89917,0.11011,-0.59792,-0.50758,-113.96,-141.628,-202.283,6013,52560,76110
124.675,881.11877,975.57068,1700.05798,1877.74658,0.03931,-0.79287,-0.37892,-133.403,-138.18,-200.253,6013,52560,76110
124.675,881.11877,975.57068,1699.75281,1877.82288,-0.01611,-0.95987,-0.26392,-124.408,-141.348,-197.925,6019,52554,76102
124.675,881.11877,975.57068,1699.75281,1877.82288,-0.04431,-1.04263,-0.23609,-85.278,-152.075,-195.703,6019,52554,76102
124.675,881.11877,975.49438,1700.05798,1877.89917,-0.05457,-0.92056,-0.43983,16.083,-176.943,-193.935,6023,52536,76064
124.675,881.11877,975.49438,1699.60022,1878.12805,-0.07923,-0.76174,-0.53151,39.025,-176.855,-196.858,6023,52536,76064
124.675,881.11877,975.49438,1699.98169,1878.28064,-0.11878,-0.63271,-0.68715,37.398,-171.868,-200.375,6024,52550,76099
124.675,881.11877,975.49438,1700.36316,1878.28064,-0.13904,-0.59047,-0.79409,11.498,-162.138,-201.233,6024,52550,76099
124.675,881.11877,975.49438,1699.98169,1878.28064,-0.15796,-0.64663,-0.80447,-28.403,-147.875,-199.868,6033,52579,76152
124.675,881.27136,975.49438,1700.21057,1878.20435,-0.23621,-0.98563,-0.7897,-91.543,-124.355,-191.013,6033,52579,76152
124.675,881.27136,975.49438,1700.13428,1878.12805,-0.23463,-1.0358,-0.66274,-99.628,-118.44,-183.558,6032,52557,76112
124.675,881.27136,975.49438,1699.98169,1877.97546,-0.24964,-1.04984,-0.59145,-89.478,-117.46,-177.888,6032,52557,76112
124.675,881.27136,975.49438,1699.9054,1877.82288,-0.2898,-1.13297,-0.62514,-68.53,-117.04,-170.52,6035,52528,76041
124.675,881.27136,975.49438,1700.28687,1877.74658,-0.27406,-1.18375,-0.65297,-40.11,-119.928,-160.195,6035,52528,76041
124.675,881.27136,975.49438,1699.67651,1877.82288,-0.15516,-1.04569,-0.78274,16.993,-127.068,-150.973,6029,52487,75961
124.675,881.27136,975.49438,1699.60022,1877.59399,-0.15296,-0.92727,-0.84085,19.32,-119.508,-148.698,6029,52487,75961
124.675,881.27136,975.49438,1700.13428,1877.5177,-0.16932,-0.88382,-0.88003,4.9,-109.218,-146.405,6024,52462,75908
124.675,881.27136,975.49438,1699.98169,1877.67029,-0.20179,-0.92593,-0.86404,-20.808,-98.28,-144.48,6024,52462,75908
124.675,881.27136,975.49438,1700.05798,1877.82288,-0.22803,-1.02298,-0.80605,-47.793,-88.323,-141.225,6014,52417,75812
124.675,881.50024,975.49438,1700.05798,1878.20435,-0.27943,-1.25394,-0.75295,-63.175,-80.57,-126.56,6014,52417,75812
124.675,881.50024,975.49438,1700.13428,1878.20435,-0.28053,-1.30216,-0.74819,-63.175,-80.57,-117.513,5999,52352,75648
124.675,881.50024,975.49438,1700.28687,1878.28064,-0.27528,-1.30216,-0.81753,-29.155,-81.078,-108.938,5999,52352,75648
124.675,881.50024,975.49438,1700.51575,1878.50952,-0.27198,-1.27409,-0.87771,-12.093,-77.578,-100.328,5985,52298,75523
124.675,881.50024,975.49438,1700.36316,1878.50952,-0.27027,-1.24125,-0.88418,-5.268,-70.543,-92.173,5985,52298,75523
124.675,881.50024,975.95215,1700.43945,1878.7384,-0.25513,-1.2111,-0.89419,-7.14,-62.808,-84.053,5977,52269,75453
124.675,881.50024,975.95215,1700.66833,1878.7384,-0.2505,-1.25968,-0.89676,-15.19,-53.935,-75.005,5977,52269,75453
124.675,881.50024,975.95215,1700.59204,1878.89099,-0.20679,-1.35514,-0.82461,-19.093,-42.403,-57.435,5965,52238,75393
124.675,881.50024,975.95215,1700.51575,1879.11987,-0.2046,-1.3632,-0.84793,-14.595,-36.138,-48.668,5965,52238,75393
124.675,881.50024,975.95215,1701.20239,1879.19617,-0.20765,-1.37443,-0.86758,-10.308,-29.453,-39.638,5956,52219,75330
124.675,881.57654,975.95215,1700.89722,1879.34875,-0.20582,-1.37455,-0.8616,-7.088,-23.485,-30.45,5956,52219,75330
124.675,881.57654,975.95215,1700.66833,1879.34875,-0.21619,-1.3759,-0.86819,-4.655,-16.66,-21.053,5945,52204,75291
124.675,881.57654,975.95215,1700.89722,1879.50134,-0.21766,-1.38005,-0.87857,-1.155,-2.468,-0.788,5945,52204,75291
124.675,881.57654,975.95215,1700.82092,1879.57764,-0.21851,-1.38432,-0.87271,0.875,4.673,9.205,5937,52196,75262
124.675,881.57654,975.95215,1700.89722,1879.65393,-0.22425,-1.39824,-0.88479,4.253,12.093,19.933,5937,52196,75262
124.675,881.57654,976.40991,1701.27869,1879.73022,-0.22205,-1.39042,-0.92044,9.573,18.97,30.818,5926,52181,75223
124.675,881.57654,976.40991,1700.74463,1879.65393,-0.22718,-1.35954,-0.94534,13.773,26.74,42.07,5926,52181,75223
124.675,881.57654,976.40991,1701.0498,1879.73022,-0.24879,-1.32597,-1.00015,7.28,46.883,66.43,5913,52175,75198
124.675,881.57654,976.40991,1701.50757,1879.73022,-0.25489,-1.37199,-1.03201,1.103,57.418,79.38,5913,52175,75198
124.675,881.57654,976.40991,1701.27869,1879.88281,-0.25477,-1.38701,-1.03604,-1.593,67.935,93.52,5908,52160,75168
124.675,881.95801,976.40991,1701.35498,1880.0354,-0.25416,-1.35844,-1.03067,-0.263,79.24,107.87,5908,52160,75168
124.675,881.95801,976.40991,1701.58386,1880.11169,-0.26576,-1.34696,-1.04605,2.1,90.808,121.923,5895,52143,75129
124.675,881.95801,976.40991,1701.27869,1880.0354,-0.24061,-1.33268,-1.05155,12.023,110.355,144.358,5895,52143,75129
124.675,881.95801,976.40991,1701.43127,1880.11169,-0.22474,-1.29337,-1.05252,19.355,119.735,153.248,5886,52127,75098
124.675,881.95801,976.40991,1701.73645,1880.26428,-0.22449,-1.25114,-1.02335,23.975,130.515,161.088,5886,52127,75098
124.675,881.95801,976.79138,1701.43127,1880.41687,-0.23768,-1.25028,-0.98709,27.143,140.385,169.313,5875,52123,75089
124.675,881.95801,976.79138,1701.1261,1880.18799,-0.23353,-1.25932,-0.95193,33.39,147.683,177.048,5875,52123,75089
124.675,881.95801,976.79138,1701.58386,1880.26428,-0.23072,-1.24699,-0.91946,43.908,153.72,183.645,5870,52122,75086
124.675,881.95801,976.79138,1701.35498,1880.26428,-0.25501,-1.17606,-0.85098,67.183,165.568,194.18,5870,52122,75086
124.675,881.95801,976.79138,1701.43127,1880.18799,-0.26173,-1.17215,-0.85183,78.803,169.365,199.325,5866,52124,75089
124.675,882.18689,976.79138,1701.58386,1880.26428,-0.23353,-1.11026,-0.78872,88.778,172.148,204.453,5866,52124,75089
124.675,882.18689,976.79138,1701.35498,1880.11169,-0.2002,-1.02799,-0.76443,93.853,174.423,209.405,5861,52129,75106
124.675,882.18689,976.79138,1701.35498,1880.49316,-0.18018,-0.9949,-0.8002,91.84,176.925,215.775,5861,52129,75106
124.675,882.18689,976.79138,1702.11792,1880.18799,-0.10816,-0.88809,-0.65822,66.763,184.1,223.755,5862,52140,75140
