Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
34.008,880.66101,943.22205,1700.82092,1818.3136,-0.04016,0.04016,0.99649,-0.753,0.158,-0.105,6954,57980,82938
34.008,880.66101,943.22205,1700.28687,1818.38989,-0.03882,0.03894,0.99637,-0.665,0.158,-0.438,6955,57978,82937
34.008,880.66101,943.22205,1700.36316,1818.54248,-0.03967,0.04285,0.99869,-0.543,0.175,-0.543,6955,57978,82937
34.008,880.66101,943.22205,1700.59204,1818.61877,-0.03943,0.04346,0.99844,-0.543,0.438,-0.543,6959,57981,82939
34.008,880.66101,943.22205,1700.36316,1818.46619,-0.04077,0.04443,0.99612,-0.508,0.35,-0.298,6959,57981,82939
34.008,880.66101,943.52722,1700.36316,1818.2373,-0.03748,0.04285,0.99344,-0.718,0.245,-0.368,6961,57981,82942
34.008,880.66101,943.52722,1700.13428,1817.93213,-0.03699,0.04456,0.99637,-0.875,0.263,-0.35,6961,57981,82942
34.008,880.66101,943.52722,1700.43945,1818.00842,-0.03955,0.0437,0.99869,-0.963,0.35,-0.158,6959,57981,82943
34.008,880.66101,943.52722,1700.43945,1818.46619,-0.04028,0.04309,0.9993,-0.928,0.42,-0.228,6959,57981,82943
34.008,880.66101,943.52722,1700.43945,1818.61877,-0.04004,0.04114,0.99637,-0.928,0.14,-0.28,6960,57981,82946
34.008,880.58472,943.52722,1700.43945,1818.3136,-0.03931,0.04187,0.99637,-0.805,0.088,-0.175,6960,57981,82946
34.008,880.58472,943.52722,1700.21057,1818.54248,-0.03797,0.04163,0.99442,-0.753,0.21,0.0,6960,57980,82946
34.008,880.58472,943.52722,1700.51575,1818.3136,-0.04175,0.04358,0.99673,-0.893,0.508,0.28,6960,57980,82946
34.008,880.58472,943.52722,1700.36316,1818.38989,-0.04114,0.04126,0.99661,-1.208,0.333,-0.088,6961,57980,82949
34.008,880.58472,943.52722,1700.36316,1818.46619,-0.04053,0.03906,0.9982,-1.26,0.193,-0.175,6961,57980,82949
34.008,880.58472,943.67981,1700.59204,1818.46619,-0.04309,0.03882,0.99771,-1.155,0.333,-0.263,6963,57984,82952
34.008,880.58472,943.67981,1700.05798,1818.3136,-0.04151,0.03882,0.99344,-1.033,0.315,-0.28,6963,57984,82952
34.008,880.58472,943.67981,1700.36316,1818.16101,-0.03858,0.04529,0.99234,-0.403,0.123,-0.123,6966,57981,82949
34.008,880.58472,943.67981,1700.51575,1818.3136,-0.03699,0.04675,0.99222,-0.63,0.088,-0.123,6966,57981,82949
34.008,880.58472,943.67981,1700.43945,1818.38989,-0.03797,0.0459,0.99686,-1.138,0.298,-0.14,6966,57982,82954
34.008,880.50842,943.67981,1700.43945,1818.46619,-0.0376,0.04358,0.99857,-1.558,0.333,-0.263,6966,57982,82954
35.227,880.50842,943.67981,1700.43945,1818.38989,-0.0398,0.03967,1.00027,-1.768,0.438,-0.368,6966,57982,82954
35.229,880.50842,943.67981,1700.28687,1818.2373,-0.04138,0.03748,0.99954,-0.928,0.315,-0.035,6966,57983,82954
35.229,880.50842,943.67981,1700.43945,1818.3136,-0.04077,0.03992,0.99625,-0.315,0.245,-0.193,6966,57983,82954
35.229,880.50842,943.67981,1700.51575,1818.3136,-0.04187,0.04273,0.99551,-0.298,0.245,-0.018,6968,57982,82955
35.229,880.50842,943.60352,1700.36316,1818.3136,-0.03992,0.04212,0.99283,-0.63,0.175,-0.193,6967,57981,82951
35.229,880.50842,943.60352,1700.21057,1818.2373,-0.03992,0.04004,0.996,-0.788,0.175,-0.368,6967,57981,82951
35.229,880.50842,943.60352,1700.59204,1818.46619,-0.03833,0.03906,0.99808,-0.595,0.175,-0.578,6967,57981,82951
35.229,880.50842,943.60352,1700.43945,1818.38989,-0.03735,0.04102,0.9982,-0.228,0.298,-0.56,6962,57975,82943
35.229,880.50842,943.60352,1700.36316,1818.38989,-0.03845,0.04358,0.99783,-0.105,0.263,-0.385,6962,57975,82943
35.229,880.50842,943.60352,1700.51575,1818.3136,-0.03833,0.04321,0.99588,-0.455,0.193,-0.333,6956,57980,82940
35.229,880.50842,943.60352,1699.98169,1818.46619,-0.04041,0.04236,0.99539,-0.56,0.28,-0.315,6956,57980,82940
35.229,880.50842,943.60352,1700.28687,1818.38989,-0.04004,0.0437,0.99612,-0.56,0.14,-0.315,6947,57979,82929
35.229,880.50842,943.60352,1700.51575,1818.46619,-0.03821,0.04456,0.99649,-0.858,0.298,-0.105,6947,57979,82929
35.229,880.50842,943.60352,1700.21057,1818.3136,-0.03955,0.04138,0.99649,-1.033,0.298,-0.315,6938,57971,82916
35.229,880.50842,943.45093,1700.43945,1818.2373,-0.04041,0.03919,0.99734,-0.963,0.245,-0.07,6931,57969,82912
35.229,880.50842,943.45093,1700.13428,1818.46619,-0.04028,0.03882,0.99857,-0.665,0.14,-0.035,6931,57969,82912
35.229,880.50842,943.45093,1700.13428,1817.77954,-0.03992,0.04126,0.99808,-0.438,0.07,-0.333,6931,57969,82912
35.229,880.50842,943.45093,1700.21057,1818.3136,-0.04089,0.04175,0.99478,-0.315,0.105,-0.473,6925,57970,82907
35.229,880.50842,943.45093,1700.43945,1818.3136,-0.03931,0.04199,0.9949,-0.473,0.158,-0.42,6925,57970,82907
35.229,880.43213,943.45093,1700.36316,1818.3136,-0.03894,0.0426,0.99771,-0.508,0.193,-0.473,6920,57966,82903
35.229,880.43213,943.45093,1700.05798,1818.3136,-0.0387,0.04309,0.99673,-0.543,0.368,-0.56,6920,57966,82903
35.229,880.43213,943.45093,1700.36316,1818.2373,-0.03906,0.04309,0.99747,-0.438,0.193,-0.56,6913,57965,82899
35.229,880.43213,943.45093,1700.36316,1818.3136,-0.03858,0.0448,0.99527,-0.35,0.245,-0.525,6913,57965,82899
35.229,880.43213,943.45093,1700.59204,1818.2373,-0.03833,0.04443,0.99405,-0.438,0.333,-0.455,6908,57965,82899
35.229,880.43213,943.7561,1700.66833,1818.46619,-0.04016,0.04492,0.9971,-0.63,0.385,-0.613,6903,57964,82895
35.229,880.43213,943.7561,1700.21057,1818.2373,-0.0398,0.04395,0.99734,-0.648,0.28,-0.56,6903,57964,82895
35.229,880.43213,943.7561,1700.43945,1818.16101,-0.04041,0.04505,0.99869,-0.525,0.123,-0.403,6903,57964,82895
35.229,880.43213,943.7561,1700.66833,1818.38989,-0.03784,0.04712,0.99466,-0.455,0.035,-0.368,6901,57962,82891
35.229,880.43213,943.7561,1700.43945,1818.2373,-0.0376,0.04761,0.99319,-0.56,0.193,-0.228,6901,57962,82891
35.229,880.58472,943.7561,1700.43945,1818.2373,-0.03809,0.04541,0.99417,-0.753,0.28,-0.245,6896,57965,82888
35.229,880.58472,943.7561,1700.43945,1818.16101,-0.03931,0.04529,0.99539,-0.893,0.228,-0.385,6896,57965,82888
35.229,880.58472,943.7561,1700.36316,1818.00842,-0.03931,0.04431,0.99698,-0.84,0.193,-0.21,6897,57963,82891
35.229,880.58472,943.7561,1700.36316,1818.16101,-0.0387,0.04273,0.99698,-0.893,0.14,-0.333,6897,57963,82891
35.229,880.58472,943.7561,1700.66833,1818.16101,-0.0387,0.04346,0.99686,-0.858,0.175,-0.21,6893,57963,82886
35.229,880.58472,943.45093,1700.43945,1818.08472,-0.0387,0.04443,0.99551,-0.788,0.123,-0.35,6890,57960,82885
35.229,880.58472,943.45093,1700.21057,1818.08472,-0.03821,0.04492,0.99576,-0.945,0.298,-0.455,6890,57960,82885
35.229,880.58472,943.45093,1700.43945,1818.2373,-0.0387,0.04419,0.99661,-0.998,0.333,-0.403,6890,57960,82885
35.229,880.58472,943.45093,1700.36316,1818.16101,-0.03955,0.04492,0.99759,-1.138,0.42,-0.35,6892,57961,82885
35.229,880.58472,943.45093,1700.36316,1818.08472,-0.04114,0.04492,0.99405,-0.788,0.28,-0.403,6892,57961,82885
35.229,880.66101,943.45093,1700.66833,1818.16101,-0.0376,0.04468,0.99307,-0.788,0.35,-0.35,6889,57961,82883
35.229,880.66101,943.45093,1700.05798,1818.2373,-0.03845,0.04688,0.99796,-0.84,0.21,-0.07,6889,57961,82883
35.229,880.66101,943.45093,1700.36316,1818.46619,-0.0387,0.04846,0.99588,-0.963,0.315,-0.228,6887,57960,82882
35.229,880.66101,943.45093,1700.66833,1818.3136,-0.03882,0.04553,0.99588,-1.068,0.28,-0.088,6887,57960,82882
35.229,880.66101,943.45093,1700.36316,1818.2373,-0.0376,0.04248,0.99942,-1.19,0.088,-0.21,6888,57960,82884
35.229,880.66101,943.45093,1700.43945,1818.16101,-0.03919,0.04248,0.99747,-1.12,0.228,-0.403,6888,57960,82884
35.229,880.66101,943.45093,1700.51575,1818.46619,-0.04151,0.04443,0.99722,-0.98,0.28,-0.385,6884,57959,82883
35.229,880.66101,943.45093,1700.28687,1818.3136,-0.03931,0.04248,0.99429,-0.91,0.228,-0.228,6884,57959,82883
35.229,880.66101,943.45093,1700.28687,1818.2373,-0.03906,0.04419,0.99527,-0.858,0.105,-0.088,6886,57961,82885
35.229,880.66101,943.45093,1700.51575,1818.2373,-0.03919,0.04761,0.99661,-0.998,0.368,-0.175,6886,57961,82885
35.229,880.43213,943.45093,1700.36316,1818.16101,-0.03967,0.04602,0.996,-1.05,0.385,-0.14,6884,57959,82886
35.229,880.43213,943.45093,1700.13428,1818.08472,-0.0376,0.04407,0.99295,-1.19,0.315,-0.07,6884,57959,82886
35.229,880.43213,943.45093,1700.43945,1818.3136,-0.03748,0.04199,0.996,-1.313,0.228,-0.088,6885,57960,82882
35.229,880.43213,943.45093,1700.36316,1818.16101,-0.03833,0.04224,0.99783,-1.12,0.21,-0.105,6885,57960,82882
35.229,880.43213,943.45093,1700.51575,1818.00842,-0.04016,0.04358,0.99649,-0.718,0.333,-0.28,6886,57959,82888
35.229,880.43213,943.7561,1700.59204,1818.16101,-0.0387,0.0437,0.99454,-0.7,0.263,-0.105,6886,57959,82888
35.229,880.43213,943.7561,1700.21057,1818.08472,-0.03674,0.04456,0.99368,-0.963,0.228,-0.158,6887,57962,82887
35.229,880.43213,943.7561,1700.43945,1818.08472,-0.03894,0.04578,0.99673,-0.98,0.368,-0.158,6887,57962,82887
35.229,880.43213,943.7561,1700.66833,1818.2373,-0.0398,0.04529,0.99588,-1.19,0.385,-0.088,6887,57962,82885
35.229,880.43213,943.7561,1700.51575,1819.68689,-0.03992,0.04358,0.996,-1.19,0.385,-0.49,6887,57962,82885
35.229,880.58472,943.7561,1700.36316,1818.2373,-0.03894,0.0437,0.99637,-1.103,0.175,-0.175,6889,57962,82885
35.229,880.58472,943.7561,1700.43945,1818.38989,-0.03955,0.04321,0.99783,-1.085,0.228,-0.105,6889,57962,82885
35.229,880.58472,943.7561,1700.43945,1818.2373,-0.04053,0.04334,0.99869,-0.998,0.298,-0.245,6891,57960,82890
35.229,880.58472,943.7561,1700.36316,1818.2373,-0.03906,0.04309,0.99722,-0.84,0.245,-0.245,6891,57960,82890
35.229,880.58472,943.7561,1700.66833,1818.16101,-0.03931,0.04456,0.99722,-0.683,0.315,-0.333,6890,57963,82891
35.229,880.58472,943.45093,1700.51575,1818.16101,-0.03919,0.04443,0.99612,-0.945,0.35,-0.28,6890,57963,82891
35.229,880.58472,943.45093,1700.05798,1818.46619,-0.04187,0.0448,0.99612,-1.015,0.315,-0.315,6890,57961,82893
35.229,880.58472,943.45093,1700.28687,1818.2373,-0.04004,0.04321,0.99454,-0.91,0.333,-0.263,6890,57961,82893
35.229,880.58472,943.45093,1700.28687,1818.2373,-0.03943,0.0437,0.99405,-1.033,0.403,-0.193,6894,57959,82890
35.229,880.58472,943.45093,1700.51575,1818.08472,-0.03955,0.04297,0.99588,-0.998,0.35,-0.385,6894,57959,82890
35.229,880.8136,943.45093,1700.59204,1818.3136,-0.04016,0.0459,0.99771,-0.7,0.28,-0.298,6893,57960,82894
35.229,880.8136,943.45093,1699.9054,1818.2373,-0.03955,0.04578,0.99734,-0.718,0.228,0.0,6893,57960,82894
35.229,880.8136,943.45093,1700.28687,1818.08472,-0.03894,0.04627,0.99625,-0.823,0.263,-0.193,6895,57962,82898
35.229,880.8136,943.45093,1700.43945,1818.61877,-0.03748,0.04431,0.99478,-0.945,0.21,-0.158,6895,57962,82898
35.229,880.8136,943.45093,1700.21057,1818.08472,-0.03674,0.04443,0.99466,-1.138,0.28,-0.228,6898,57963,82901
35.229,880.8136,943.29834,1700.36316,1818.16101,-0.03955,0.04419,0.99796,-1.05,0.368,-0.053,6898,57963,82901
35.229,880.8136,943.29834,1700.43945,1818.2373,-0.04126,0.04395,0.99771,-0.893,0.315,-0.053,6899,57963,82902
35.229,880.8136,943.29834,1700.43945,1818.16101,-0.03931,0.04285,0.99405,-0.718,0.228,0.035,6899,57963,82902
35.229,880.8136,943.29834,1700.36316,1818.2373,-0.03809,0.04297,0.99478,-0.7,0.088,-0.035,6900,57963,82904
35.229,880.8136,943.29834,1700.59204,1818.3136,-0.03735,0.04541,0.99466,-0.805,0.175,-0.053,6900,57963,82904
35.229,880.50842,943.29834,1700.36316,1818.16101,-0.0387,0.04407,0.9971,-1.085,0.333,0.105,6899,57962,82902
35.229,880.50842,943.29834,1700.21057,1818.3136,-0.03943,0.04151,0.99759,-1.243,0.333,-0.035,6899,57962,82902
35.229,880.50842,943.29834,1700.59204,1818.2373,-0.0398,0.04028,0.99564,-1.138,0.28,-0.333,6905,57960,82904
35.229,880.50842,943.29834,1700.43945,1818.16101,-0.04041,0.04248,0.99344,-1.05,0.28,-0.403,6905,57960,82904
35.229,880.50842,943.29834,1700.43945,1818.08472,-0.03992,0.04456,0.9949,-0.788,0.193,-0.298,6906,57966,82906
35.229,880.50842,943.52722,1700.59204,1818.3136,-0.03809,0.05078,0.99686,-0.84,0.263,-0.175,6906,57966,82906
35.229,880.50842,943.52722,1700.28687,1818.3136,-0.03735,0.04871,0.99698,-1.19,0.35,-0.228,6907,57966,82909
35.229,880.50842,943.52722,1700.28687,1818.2373,-0.03797,0.04614,1.00027,-1.628,0.333,-0.175,6907,57966,82909
35.229,880.50842,943.52722,1700.59204,1818.77136,-0.03833,0.0426,0.99881,-1.68,0.403,-0.035,6910,57964,82909
35.229,880.50842,943.52722,1700.28687,1818.08472,-0.04163,0.04041,0.99893,-1.295,0.438,-0.105,6910,57964,82909
35.229,880.58472,943.52722,1700.36316,1818.00842,-0.04309,0.04468,0.99588,-0.56,0.28,-0.123,6911,57961,82907
35.229,880.58472,943.52722,1700.36316,1818.16101,-0.04053,0.04614,0.99344,-0.35,0.175,-0.298,6911,57961,82907
35.229,880.58472,943.52722,1700.28687,1818.16101,-0.03931,0.04578,0.99551,-0.63,0.193,-0.368,6913,57959,82904
35.229,880.58472,943.52722,1700.36316,1818.46619,-0.0387,0.04138,0.99661,-0.928,0.21,-0.21,6913,57959,82904
35.229,880.58472,943.52722,1700.59204,1818.46619,-0.03797,0.04077,0.99893,-0.858,0.123,-0.315,6907,57959,82895
35.229,880.58472,943.67981,1700.51575,1818.16101,-0.03906,0.04273,0.99857,-0.49,0.263,-0.35,6907,57959,82895
35.229,880.58472,943.67981,1700.28687,1818.61877,-0.03906,0.04443,0.99564,-0.403,0.123,-0.228,6906,57955,82888
35.229,880.58472,943.67981,1700.51575,1818.38989,-0.0398,0.04798,0.99429,-0.455,0.175,-0.333,6906,57955,82888
35.229,880.58472,943.67981,1700.43945,1818.38989,-0.03809,0.0481,0.99234,-0.735,0.263,-0.525,6900,57955,82885
35.229,880.58472,943.67981,1700.43945,1818.2373,-0.03967,0.04675,0.99332,-0.875,0.298,-0.438,6900,57955,82885
35.229,880.58472,943.67981,1700.74463,1818.16101,-0.03772,0.04419,0.99576,-1.243,0.123,-0.298,6893,57954,82877
35.229,880.58472,943.67981,1700.13428,1818.16101,-0.03845,0.04431,0.9993,-1.12,0.14,-0.175,6893,57954,82877
35.229,880.58472,943.67981,1700.36316,1818.16101,-0.03711,0.04309,0.99893,-0.928,0.228,-0.228,6883,57954,82868
35.229,880.58472,943.67981,1700.66833,1818.2373,-0.0387,0.04395,0.99796,-0.84,0.263,-0.368,6883,57954,82868
35.229,880.58472,943.67981,1700.43945,1818.00842,-0.0376,0.04382,0.99319,-0.805,0.245,-0.368,6879,57948,82862
35.229,880.58472,943.52722,1700.36316,1818.3136,-0.03809,0.04541,0.99319,-0.805,0.123,-0.298,6879,57948,82862
35.229,880.58472,943.52722,1700.51575,1818.16101,-0.03882,0.04505,0.99356,-0.875,0.263,-0.42,6874,57946,82857
35.229,880.58472,943.52722,1700.36316,1818.00842,-0.03894,0.04578,0.996,-1.243,0.35,-0.42,6874,57946,82857
35.229,880.58472,943.52722,1700.43945,1817.85583,-0.03931,0.04602,0.99661,-1.12,0.245,-0.56,6868,57946,82854
35.229,880.58472,943.52722,1700.51575,1818.3136,-0.03919,0.04602,0.99771,-1.05,0.403,-0.403,6868,57946,82854
35.229,880.50842,943.52722,1700.28687,1818.3136,-0.03845,0.04712,0.99539,-1.068,0.333,-0.28,6865,57945,82849
35.229,880.50842,943.52722,1700.28687,1817.93213,-0.03772,0.04651,0.99417,-1.19,0.385,-0.175,6865,57945,82849
35.229,880.50842,943.52722,1700.51575,1818.08472,-0.03833,0.04639,0.9949,-1.4,0.333,-0.298,6861,57942,82848
35.229,880.50842,943.52722,1700.43945,1818.08472,-0.03748,0.04639,0.99661,-1.505,0.508,-0.193,6861,57942,82848
35.229,880.50842,943.52722,1700.59204,1818.16101,-0.0387,0.04834,0.99722,-1.68,0.42,-0.333,6859,57942,82842
35.229,880.50842,943.60352,1700.51575,1818.08472,-0.03784,0.04517,0.99722,-1.855,0.368,-0.175,6859,57942,82842
35.229,880.50842,943.60352,1700.43945,1818.16101,-0.03821,0.04505,0.99734,-1.435,0.35,0.018,6858,57945,82845
35.229,880.50842,943.60352,1700.51575,1818.2373,-0.03748,0.04785,0.996,-1.05,0.315,0.053,6858,57945,82845
35.229,880.50842,943.60352,1700.66833,1818.69507,-0.03943,0.04761,0.99551,-1.208,0.298,0.175,6856,57942,82847
35.229,880.50842,943.60352,1700.43945,1818.3136,-0.03906,0.04688,0.996,-1.33,0.403,-0.088,6856,57942,82847
35.229,880.50842,943.60352,1700.43945,1818.16101,-0.03784,0.0426,0.99332,-1.558,0.333,0.018,6858,57941,82844
35.229,880.50842,943.60352,1700.43945,1818.3136,-0.03797,0.04102,0.9949,-1.68,0.21,0.28,6858,57941,82844
35.229,880.50842,943.60352,1700.36316,1818.3136,-0.03955,0.04321,0.9971,-1.558,0.263,-0.018,6856,57940,82847
35.229,880.50842,943.60352,1700.36316,1818.3136,-0.0398,0.0437,0.99734,-1.435,0.385,0.053,6856,57940,82847
35.229,880.50842,943.60352,1700.66833,1818.38989,-0.04016,0.04431,0.99637,-1.4,0.333,-0.14,6857,57945,82846
36.46,880.50842,943.45093,1700.51575,1818.08472,-0.04089,0.0448,0.99466,-1.54,0.35,-0.158,6857,57945,82846
36.46,880.50842,943.45093,1700.21057,1818.08472,-0.04151,0.0459,0.99527,-1.435,0.385,-0.14,6855,57942,82847
36.46,880.50842,943.45093,1700.36316,1818.16101,-0.03955,0.04553,0.9949,-1.418,0.315,-0.14,6855,57942,82847
36.46,880.50842,943.45093,1700.21057,1818.16101,-0.03882,0.04651,0.99344,-1.435,0.385,-0.035,6854,57940,82849
36.46,880.50842,943.45093,1700.28687,1818.16101,-0.03858,0.047,0.99368,-1.558,0.28,0.14,6854,57940,82849
36.46,880.58472,943.45093,1700.97351,1818.46619,-0.03613,0.04614,0.99271,-1.663,0.315,0.28,6857,57939,82850
36.46,880.58472,943.45093,1700.05798,1818.2373,-0.03735,0.0437,0.99527,-1.698,0.35,0.263,6857,57939,82850
36.46,880.58472,943.45093,1700.36316,1818.3136,-0.03821,0.04212,0.9971,-1.838,0.42,0.175,6856,57943,82852
36.46,880.58472,943.45093,1700.51575,1817.77954,-0.04114,0.04126,0.99857,-1.4,0.473,0.018,6856,57943,82852
36.46,880.58472,943.45093,1700.36316,1818.00842,-0.04126,0.04102,1.00015,-1.155,0.35,0.245,6858,57941,82855
36.46,880.58472,943.37463,1700.43945,1817.93213,-0.04065,0.04224,0.99869,-0.91,0.28,0.315,6858,57941,82855
36.46,880.58472,943.37463,1700.21057,1818.08472,-0.03967,0.04419,0.99881,-0.805,0.193,0.245,6859,57941,82857
36.46,880.58472,943.37463,1700.13428,1819.99207,-0.03797,0.04517,0.99405,-0.543,0.123,0.0,6859,57941,82857
36.46,880.58472,943.37463,1700.43945,1818.2373,-0.03735,0.04492,0.98941,-0.928,0.263,-0.105,6859,57944,82861
36.46,880.58472,943.37463,1700.74463,1818.46619,-0.03821,0.0459,0.99185,-1.523,0.28,-0.158,6859,57944,82861
36.46,880.58472,943.37463,1700.43945,1818.46619,-0.03906,0.0437,0.99564,-1.768,0.385,0.053,6860,57946,82863
36.46,880.58472,943.37463,1700.05798,1818.16101,-0.03955,0.04505,0.99918,-1.873,0.368,0.07,6860,57946,82863
36.46,880.58472,943.37463,1700.66833,1818.3136,-0.04065,0.04248,0.99869,-1.715,0.315,0.123,6864,57944,82865
36.46,880.58472,943.37463,1700.36316,1818.16101,-0.0376,0.04285,0.99783,-1.505,0.14,-0.07,6864,57944,82865
36.46,880.58472,943.37463,1700.36316,1818.16101,-0.03626,0.04431,0.99588,-1.26,0.193,0.018,6868,57948,82867
36.46,880.58472,943.29834,1700.74463,1817.70325,-0.03735,0.04395,0.996,-1.313,0.193,0.0,6868,57948,82867
36.46,880.58472,943.29834,1700.28687,1818.2373,-0.03821,0.04053,0.99503,-1.225,0.298,-0.123,6865,57945,82870
36.46,880.58472,943.29834,1700.28687,1818.2373,-0.04151,0.04065,0.99832,-1.12,0.315,0.07,6865,57945,82870
36.46,880.58472,943.29834,1700.43945,1818.38989,-0.04236,0.04334,0.9982,-0.665,0.228,-0.105,6869,57947,82873
36.46,880.58472,943.29834,1700.36316,1818.3136,-0.04065,0.04419,0.99661,-0.578,0.175,-0.018,6869,57947,82873
36.46,880.58472,943.29834,1700.43945,1818.08472,-0.03992,0.04273,0.99539,-0.805,0.088,-0.14,6870,57948,82874
36.46,880.58472,943.29834,1700.36316,1818.61877,-0.04297,0.02368,1.00162,-0.263,-0.105,-0.14,6870,57948,82874
36.46,880.58472,943.29834,1700.36316,1818.38989,-0.04041,0.03186,0.99661,1.068,-0.175,-0.21,6873,57948,82874
36.46,880.58472,943.29834,1700.28687,1818.38989,-0.0376,0.04798,0.99368,1.313,0.0,0.438,6873,57948,82874
36.46,880.58472,943.29834,1700.51575,1818.46619,-0.03674,0.06214,0.99368,-0.49,0.193,-0.403,6880,57949,82882
36.46,880.58472,943.52722,1700.59204,1818.3136,-0.04248,0.0376,0.99942,-1.33,0.368,-0.105,6880,57949,82882
36.46,880.58472,943.52722,1700.21057,1818.3136,-0.0398,0.03406,0.99722,-1.12,0.298,0.105,6880,57948,82884
36.46,880.58472,943.52722,1700.51575,1818.61877,-0.03797,0.0448,0.99857,-0.945,0.403,-0.105,6880,57948,82884
36.46,880.58472,943.52722,1700.36316,1818.3136,-0.0354,0.05139,0.99539,-0.735,0.245,-0.28,6878,57951,82886
36.46,880.58472,943.52722,1700.43945,1818.3136,-0.03992,0.0398,0.99222,-1.838,0.42,-0.035,6878,57951,82886
36.46,880.58472,943.52722,1700.51575,1818.2373,-0.03919,0.04016,0.99588,-1.733,0.368,-0.123,6885,57948,82892
36.46,880.58472,943.52722,1700.05798,1818.16101,-0.03821,0.04334,0.99673,-0.928,0.21,-0.105,6885,57948,82892
36.46,880.58472,943.52722,1700.36316,1818.00842,-0.03626,0.04468,0.99588,-0.333,0.193,-0.123,6885,57952,82892
36.46,880.58472,943.52722,1700.51575,1818.00842,-0.03955,0.04248,0.99673,-0.14,0.35,-0.053,6885,57952,82892
36.46,880.58472,943.52722,1700.28687,1818.08472,-0.04126,0.04639,0.99832,-0.735,0.368,-0.28,6888,57954,82896
36.46,880.58472,943.60352,1700.28687,1818.16101,-0.03882,0.04639,0.99698,-0.98,0.315,-0.21,6888,57954,82896
36.46,880.58472,943.60352,1700.43945,1817.70325,-0.03919,0.0459,0.99673,-1.085,0.228,-0.123,6891,57950,82900
36.46,880.58472,943.60352,1700.36316,1817.70325,-0.03772,0.04407,0.99271,-1.05,0.245,-0.088,6891,57950,82900
36.46,880.58472,943.60352,1700.36316,1818.08472,-0.04004,0.04602,0.99478,-1.05,0.438,-0.21,6895,57951,82903
36.46,880.58472,943.60352,1700.59204,1818.38989,-0.03955,0.04541,0.99539,-1.348,0.28,-0.175,6895,57951,82903
36.46,880.50842,943.60352,1700.21057,1818.38989,-0.03723,0.04382,0.99527,-1.505,0.595,-0.158,6898,57952,82905
36.46,880.50842,943.60352,1700.13428,1818.08472,-0.0387,0.04321,0.99783,-1.628,0.473,0.105,6898,57952,82905
36.46,880.50842,943.60352,1700.66833,1818.46619,-0.04004,0.04151,0.99722,-1.365,0.49,-0.035,6899,57953,82911
36.46,880.50842,943.60352,1700.36316,1818.16101,-0.03992,0.04089,0.9993,-1.173,0.333,0.018,6899,57953,82911
36.46,880.50842,943.60352,1700.43945,1818.2373,-0.03882,0.04163,0.99722,-0.875,0.228,-0.245,6901,57953,82912
36.46,880.50842,943.7561,1700.66833,1818.38989,-0.04028,0.04663,0.99234,-0.788,0.35,-0.298,6901,57953,82912
36.46,880.50842,943.7561,1700.21057,1818.3136,-0.03919,0.04907,0.99112,-0.875,0.245,-0.123,6904,57954,82916
36.46,880.50842,943.7561,1700.21057,1818.38989,-0.03662,0.05005,0.99173,-1.26,0.263,0.07,6904,57954,82916
36.46,880.50842,943.7561,1700.43945,1818.46619,-0.03589,0.04846,0.99564,-1.838,0.35,-0.035,6906,57955,82922
36.46,880.50842,943.7561,1700.13428,1818.2373,-0.03772,0.04492,0.99844,-2.17,0.438,-0.053,6906,57955,82922
