Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
64.412,876.38855,957.87048,1690.44495,1844.48242,-0.06348,-0.03955,0.99832,-1.313,0.28,-0.035,6290,55184,80047
64.412,876.38855,957.87048,1691.13159,1844.48242,-0.06323,-0.03797,0.99991,-1.523,0.333,0.158,6294,55188,80050
64.412,876.38855,957.6416,1690.59753,1844.63501,-0.06189,-0.03943,0.99832,-1.505,0.298,0.053,6294,55188,80050
65.664,876.38855,957.6416,1690.29236,1844.55872,-0.06214,-0.03931,0.99954,-1.698,0.385,-0.158,6295,55188,80051
65.664,876.38855,957.6416,1690.67383,1844.63501,-0.06128,-0.03894,1.00027,-1.803,0.403,-0.088,6295,55188,80051
65.664,876.38855,957.6416,1690.36865,1844.40613,-0.0625,-0.04175,0.99991,-1.453,0.56,-0.088,6297,55187,80057
65.664,876.38855,957.6416,1690.36865,1844.40613,-0.06348,-0.04236,0.99954,-1.103,0.438,-0.158,6297,55187,80057
65.664,876.69373,957.6416,1690.90271,1844.32983,-0.06336,-0.03894,0.99881,-0.735,0.368,-0.035,6302,55190,80061
65.664,876.69373,957.6416,1690.13977,1844.40613,-0.06494,-0.03638,1.00076,-0.578,0.333,-0.105,6302,55190,80061
65.664,876.69373,957.6416,1690.44495,1844.40613,-0.06433,-0.03528,0.99966,-0.928,0.35,-0.14,6301,55193,80068
65.664,876.69373,957.6416,1690.90271,1844.40613,-0.06323,-0.0376,0.99783,-1.243,0.298,0.0,6301,55193,80068
65.664,876.69373,957.6416,1690.52124,1844.55872,-0.06214,-0.03967,0.99686,-1.348,0.228,0.263,6305,55194,80074
65.664,876.69373,957.7179,1690.52124,1844.63501,-0.06262,-0.03821,0.99808,-1.383,0.403,-0.298,6305,55194,80074
65.664,876.69373,957.7179,1691.36047,1844.63501,-0.06336,-0.03809,0.99918,-1.575,0.455,-0.14,6311,55191,80079
65.664,876.69373,957.7179,1690.44495,1844.32983,-0.06409,-0.04028,0.99905,-1.505,0.298,-0.175,6311,55191,80079
65.664,876.69373,957.7179,1690.52124,1844.40613,-0.0636,-0.03943,0.99991,-1.488,0.315,-0.088,6310,55194,80080
65.664,876.69373,957.7179,1690.75012,1844.55872,-0.06226,-0.03906,0.99991,-1.4,0.403,-0.28,6310,55194,80080
65.664,876.38855,957.7179,1690.52124,1844.55872,-0.06177,-0.03784,0.99881,-0.7,0.333,-0.105,6313,55194,80082
65.664,876.38855,957.7179,1690.36865,1844.32983,-0.06214,-0.03699,0.99832,-0.91,0.175,0.088,6313,55194,80082
65.664,876.38855,957.7179,1690.90271,1844.32983,-0.0603,-0.03699,0.99722,-1.138,0.21,0.035,6318,55197,80083
65.664,876.38855,957.7179,1690.52124,1844.25354,-0.06238,-0.03577,0.99869,-1.33,0.263,0.0,6318,55197,80083
65.664,876.38855,957.7179,1690.44495,1844.10095,-0.06323,-0.03748,0.99893,-1.61,0.42,0.123,6319,55201,80091
65.664,876.38855,957.56531,1690.67383,1844.17725,-0.06482,-0.03821,0.99954,-1.768,0.543,-0.123,6319,55201,80091
65.664,876.38855,957.56531,1690.29236,1844.17725,-0.06311,-0.03809,0.9993,-1.645,0.385,0.105,6322,55200,80093
65.664,876.38855,957.56531,1690.44495,1844.25354,-0.06287,-0.03919,0.9993,-1.645,0.35,0.123,6322,55200,80093
65.664,876.38855,957.56531,1691.0553,1844.55872,-0.06055,-0.03955,0.9993,-1.645,0.368,0.0,6323,55200,80098
65.664,876.38855,957.56531,1690.36865,1844.40613,-0.06311,-0.04077,0.99991,-1.663,0.333,-0.018,6323,55200,80098
65.664,876.23596,957.56531,1690.52124,1844.25354,-0.06446,-0.04089,1.00052,-0.928,0.28,0.07,6326,55202,80105
65.664,876.23596,957.56531,1690.979,1844.32983,-0.06299,-0.03797,0.99808,-0.735,0.333,0.0,6326,55202,80105
65.664,876.23596,957.56531,1690.44495,1844.32983,-0.06336,-0.03552,0.99747,-0.91,0.315,0.0,6330,55202,80103
65.664,876.23596,957.56531,1690.36865,1844.40613,-0.0625,-0.03723,0.99625,-1.155,0.245,0.105,6330,55202,80103
65.664,876.23596,957.56531,1690.979,1844.48242,-0.06238,-0.0387,0.99783,-1.33,0.228,0.018,6335,55205,80109
65.664,876.23596,957.7179,1690.59753,1844.32983,-0.0625,-0.04004,0.99771,-1.68,0.385,-0.105,6335,55205,80109
65.664,876.23596,957.7179,1690.36865,1844.63501,-0.06446,-0.04102,1.00064,-1.68,0.508,-0.035,6337,55204,80110
65.664,876.23596,957.7179,1691.20789,1844.40613,-0.06397,-0.0426,0.99991,-1.715,0.42,-0.315,6337,55204,80110
65.664,876.23596,957.7179,1690.44495,1844.40613,-0.06348,-0.04334,0.9982,-1.33,0.385,-0.14,6337,55201,80113
65.664,876.23596,957.7179,1690.44495,1844.32983,-0.06262,-0.04041,0.99661,-1.19,0.42,-0.14,6337,55201,80113
65.664,876.38855,957.7179,1690.67383,1845.55054,-0.06226,-0.03345,1.00064,-0.98,0.21,0.105,6343,55205,80119
65.664,876.38855,957.7179,1690.29236,1844.32983,-0.0603,-0.03418,0.99918,-1.295,0.28,-0.07,6343,55205,80119
65.664,876.38855,957.7179,1690.67383,1844.40613,-0.06091,-0.03662,0.99991,-1.698,0.368,-0.158,6344,55208,80121
65.664,876.38855,957.7179,1690.979,1844.32983,-0.06189,-0.04089,0.9993,-1.96,0.49,-0.105,6344,55208,80121
65.664,876.38855,957.7179,1690.52124,1844.25354,-0.06531,-0.04248,1.00052,-1.838,0.525,0.018,6347,55206,80125
65.664,876.38855,957.7179,1690.52124,1844.32983,-0.06775,-0.04089,1.0015,-1.155,0.315,0.018,6347,55206,80125
65.664,876.38855,957.7179,1691.28418,1844.55872,-0.06787,-0.0387,1.0015,-1.155,0.315,-0.175,6350,55207,80131
65.664,876.38855,957.7179,1690.44495,1844.63501,-0.06507,-0.03772,0.99698,-0.998,0.123,-0.123,6350,55207,80131
65.664,876.38855,957.7179,1690.44495,1844.25354,-0.06067,-0.0376,0.99698,-1.243,0.158,-0.105,6349,55208,80120
65.664,876.38855,957.7179,1691.20789,1844.48242,-0.06055,-0.0387,0.99881,-1.383,0.228,-0.088,6349,55208,80120
65.664,876.38855,957.7179,1690.52124,1844.7876,-0.06043,-0.04138,1.0004,-1.47,0.193,-0.158,6344,55204,80099
65.664,876.38855,957.7179,1690.36865,1844.40613,-0.06018,-0.04346,1.00064,-1.243,0.263,-0.228,6344,55204,80099
65.664,876.38855,957.7179,1690.979,1844.40613,-0.06055,-0.03882,0.99881,-0.823,0.315,-0.315,6335,55194,80082
65.664,876.38855,957.7179,1690.52124,1844.40613,-0.06006,-0.03394,0.9982,-0.823,0.35,-0.508,6335,55194,80082
65.664,876.38855,957.7179,1690.59753,1844.48242,-0.06079,-0.03308,0.996,-1.085,0.455,-0.368,6320,55192,80063
65.664,876.38855,957.7179,1690.75012,1844.32983,-0.06214,-0.03442,0.996,-1.453,0.42,0.0,6320,55192,80063
65.664,876.38855,957.7179,1690.52124,1844.48242,-0.06433,-0.03772,0.99686,-1.838,0.315,0.035,6308,55187,80050
65.664,876.38855,957.7179,1690.67383,1844.40613,-0.06677,-0.04089,1.00076,-1.943,0.438,-0.105,6308,55187,80050
65.664,876.38855,957.7179,1690.90271,1844.55872,-0.06568,-0.0448,0.99954,-1.908,0.245,-0.158,6299,55188,80039
65.664,876.38855,957.7179,1690.36865,1844.7876,-0.06568,-0.0437,1.00113,-1.628,0.28,-0.158,6299,55188,80039
65.664,876.38855,957.7179,1690.59753,1844.40613,-0.06226,-0.04321,1.00015,-1.208,0.245,-0.175,6295,55188,80031
65.664,876.38855,957.7179,1691.0553,1844.40613,-0.06397,-0.04273,1.00052,-0.665,0.228,-0.088,6295,55188,80031
65.664,876.38855,957.7179,1690.36865,1844.25354,-0.06238,-0.03784,0.99722,-0.315,0.35,-0.525,6290,55186,80031
65.664,876.38855,957.7179,1690.52124,1844.32983,-0.06226,-0.03552,0.99722,-0.613,0.245,-0.525,6290,55186,80031
65.664,876.38855,957.7179,1690.90271,1844.40613,-0.06238,-0.0343,0.99698,-0.945,0.35,-0.665,6286,55184,80028
65.664,876.38855,957.56531,1690.59753,1844.40613,-0.06153,-0.03296,0.99783,-1.243,0.438,-0.403,6286,55184,80028
65.664,876.38855,957.56531,1690.29236,1844.40613,-0.06116,-0.03491,0.99722,-1.435,0.42,-0.298,6286,55184,80026
65.664,876.38855,957.56531,1691.51306,1844.7113,-0.06177,-0.03797,1.00003,-1.855,0.35,-0.315,6286,55184,80026
65.664,876.38855,957.56531,1690.59753,1844.48242,-0.06275,-0.0387,1.00113,-1.838,0.438,-0.14,6281,55183,80023
65.664,876.38855,957.56531,1690.52124,1844.40613,-0.06226,-0.04016,0.99966,-1.628,0.42,-0.21,6281,55183,80023
65.664,876.54114,957.56531,1690.75012,1844.55872,-0.06214,-0.04041,0.99918,-1.085,0.368,-0.088,6280,55184,80024
65.664,876.54114,957.56531,1690.36865,1844.55872,-0.06323,-0.03735,0.99991,-0.805,0.385,0.053,6280,55184,80024
65.664,876.54114,957.56531,1690.52124,1844.48242,-0.06372,-0.03479,0.99966,-0.735,0.315,0.123,6285,55188,80026
65.664,876.54114,957.56531,1691.0553,1844.86389,-0.06397,-0.03406,0.99673,-1.313,0.28,-0.053,6285,55188,80026
65.664,876.54114,957.56531,1690.52124,1844.55872,-0.0625,-0.03577,0.99686,-1.855,0.228,-0.105,6280,55186,80027
65.664,876.54114,957.79419,1690.59753,1844.48242,-0.06226,-0.03919,0.99722,-1.96,0.35,0.018,6280,55186,80027
65.664,876.54114,957.79419,1691.20789,1844.55872,-0.06409,-0.0398,1.00089,-2.03,0.368,-0.14,6282,55188,80029
65.664,876.54114,957.79419,1690.44495,1844.48242,-0.06189,-0.03955,1.00076,-1.978,0.385,0.053,6282,55188,80029
65.664,876.54114,957.79419,1690.44495,1844.55872,-0.06189,-0.04163,1.00113,-1.628,0.333,0.333,6287,55188,80030
65.664,876.54114,957.79419,1690.82642,1844.40613,-0.06287,-0.0426,1.00015,-1.19,0.403,0.0,6287,55188,80030
65.664,876.38855,957.79419,1690.59753,1844.40613,-0.06214,-0.0398,0.99698,-0.823,0.403,0.07,6283,55185,80027
65.664,876.38855,957.79419,1690.21606,1844.40613,-0.06348,-0.03516,0.99637,-0.63,0.438,0.07,6283,55185,80027
65.664,876.38855,957.79419,1691.36047,1844.63501,-0.06446,-0.03296,0.99734,-0.98,0.368,-0.018,6283,55184,80027
65.664,876.38855,957.79419,1690.59753,1844.40613,-0.06555,-0.03565,1.00015,-1.82,0.455,-0.053,6283,55184,80027
65.664,876.38855,957.79419,1690.52124,1844.40613,-0.06348,-0.03735,0.99966,-1.995,0.385,0.193,6282,55188,80030
65.664,876.38855,957.6416,1690.67383,1844.17725,-0.06311,-0.03821,0.99979,-1.96,0.193,0.315,6282,55188,80030
65.664,876.38855,957.6416,1690.44495,1844.40613,-0.06421,-0.0387,1.00272,-1.558,0.263,0.175,6287,55188,80026
65.664,876.38855,957.6416,1690.67383,1844.7113,-0.06348,-0.03931,1.00027,-1.505,0.35,0.14,6287,55188,80026
65.664,876.38855,957.6416,1691.43677,1844.48242,-0.06226,-0.04187,1.00003,-1.435,0.333,-0.07,6284,55187,80031
65.664,876.38855,957.6416,1690.67383,1844.55872,-0.0636,-0.04199,1.00015,-1.173,0.263,0.035,6284,55187,80031
65.664,876.38855,957.6416,1690.67383,1844.48242,-0.06189,-0.0387,0.99918,-0.998,0.315,0.053,6286,55187,80033
65.664,876.38855,957.6416,1691.0553,1844.7876,-0.06348,-0.03565,0.99857,-0.963,0.385,0.105,6286,55187,80033
65.664,876.38855,957.6416,1690.52124,1844.48242,-0.06458,-0.03467,0.99857,-1.155,0.385,-0.088,6285,55184,80037
65.664,876.38855,957.6416,1690.44495,1844.40613,-0.06299,-0.03613,0.99759,-1.295,0.333,-0.035,6285,55184,80037
65.664,876.38855,957.6416,1691.36047,1844.48242,-0.0625,-0.03845,0.99991,-1.768,0.368,0.088,6290,55188,80043
65.664,876.38855,957.7179,1690.59753,1844.55872,-0.06336,-0.03955,0.99942,-1.925,0.455,-0.105,6290,55188,80043
65.664,876.38855,957.7179,1690.44495,1844.40613,-0.06262,-0.04077,0.9982,-1.838,0.385,-0.053,6292,55187,80048
65.664,876.38855,957.7179,1691.43677,1844.63501,-0.06311,-0.0387,1.00027,-1.61,0.35,-0.018,6292,55187,80048
65.664,876.38855,957.7179,1690.59753,1844.32983,-0.06201,-0.03906,1.00003,-1.488,0.298,0.105,6296,55190,80049
65.664,876.38855,957.7179,1690.59753,1844.40613,-0.0625,-0.04089,0.9993,-1.225,0.473,0.0,6296,55190,80049
65.664,876.69373,957.7179,1690.75012,1844.48242,-0.06262,-0.04163,0.99844,-0.998,0.438,0.158,6299,55194,80056
65.664,876.69373,957.7179,1690.36865,1844.55872,-0.06262,-0.04004,0.99734,-0.823,0.385,0.07,6299,55194,80056
65.664,876.69373,957.7179,1690.52124,1844.40613,-0.06421,-0.03858,0.99771,-0.823,0.385,-0.175,6300,55193,80061
65.664,876.69373,957.7179,1691.20789,1844.25354,-0.06543,-0.03638,0.99905,-0.823,0.403,-0.298,6300,55193,80061
65.664,876.69373,957.7179,1690.59753,1844.48242,-0.06372,-0.03821,0.99942,-1.348,0.28,-0.123,6304,55193,80063
65.664,876.69373,957.79419,1690.52124,1844.48242,-0.0636,-0.03919,0.99954,-1.47,0.315,0.158,6304,55193,80063
65.664,876.69373,957.79419,1691.28418,1844.63501,-0.0636,-0.03784,0.99991,-1.4,0.28,0.105,6307,55196,80070
65.664,876.69373,957.79419,1690.52124,1844.55872,-0.06201,-0.03919,0.99857,-1.575,0.28,0.035,6307,55196,80070
65.664,876.69373,957.79419,1690.59753,1844.48242,-0.06238,-0.04065,0.99893,-1.61,0.28,-0.123,6309,55196,80070
65.664,876.69373,957.79419,1691.13159,1844.63501,-0.06287,-0.04004,1.00015,-1.173,0.28,0.035,6309,55196,80070
65.664,876.38855,957.79419,1690.59753,1844.48242,-0.06275,-0.0376,1.00101,-1.155,0.333,-0.018,6312,55198,80076
65.664,876.38855,957.79419,1690.21606,1844.55872,-0.06238,-0.03711,0.99979,-1.138,0.333,-0.053,6312,55198,80076
65.664,876.38855,957.79419,1690.67383,1844.7113,-0.0625,-0.03552,0.99893,-1.225,0.368,0.07,6316,55197,80080
65.664,876.38855,957.79419,1690.21606,1844.40613,-0.06091,-0.03858,0.99698,-1.383,0.315,0.018,6316,55197,80080
65.664,876.38855,957.79419,1690.52124,1844.48242,-0.06201,-0.03845,0.99979,-1.435,0.42,0.105,6319,55197,80085
65.664,876.38855,957.6416,1690.90271,1844.48242,-0.06397,-0.03943,1.00089,-1.365,0.508,0.105,6319,55197,80085
65.664,876.38855,957.6416,1690.44495,1844.48242,-0.06458,-0.03943,0.99979,-1.418,0.333,0.158,6322,55201,80089
65.664,876.38855,957.6416,1690.44495,1844.48242,-0.06384,-0.03735,0.99942,-1.103,0.263,0.105,6322,55201,80089
65.664,876.38855,957.6416,1691.13159,1844.48242,-0.06067,-0.0365,0.99722,-1.138,0.385,-0.018,6324,55200,80096
65.664,876.38855,957.6416,1690.44495,1844.48242,-0.06128,-0.03613,0.99673,-1.208,0.385,0.035,6324,55200,80096
65.664,876.38855,957.6416,1690.59753,1844.48242,-0.06311,-0.03858,1.00027,-1.855,0.385,0.0,6327,55202,80100
65.664,876.38855,957.6416,1691.0553,1844.48242,-0.06372,-0.04248,1.00125,-1.838,0.385,0.053,6327,55202,80100
65.664,876.38855,957.6416,1690.52124,1844.63501,-0.06372,-0.0437,1.00064,-1.348,0.28,0.035,6332,55204,80101
65.664,876.38855,957.6416,1690.44495,1844.48242,-0.06507,-0.04358,0.99918,-1.138,0.35,-0.123,6332,55204,80101
65.664,876.38855,957.6416,1691.36047,1845.01648,-0.06384,-0.04028,0.99637,-0.875,0.455,-0.175,6333,55203,80105
65.664,876.38855,957.79419,1690.52124,1844.48242,-0.06043,-0.03491,0.99698,-0.77,0.315,0.053,6333,55203,80105
65.664,876.38855,957.79419,1690.44495,1844.32983,-0.06116,-0.03345,0.99844,-1.243,0.298,0.035,6334,55203,80108
65.664,876.38855,957.79419,1691.0553,1844.48242,-0.06055,-0.0354,0.9993,-1.628,0.438,0.0,6334,55203,80108
65.664,876.38855,957.79419,1690.59753,1844.40613,-0.06311,-0.03845,1.00003,-1.96,0.42,0.018,6340,55205,80110
65.664,876.38855,957.79419,1690.75012,1844.48242,-0.06531,-0.04187,1.0015,-1.943,0.455,-0.175,6340,55205,80110
66.867,876.77002,957.79419,1690.90271,1844.40613,-0.06653,-0.04089,1.00027,-1.138,0.35,0.088,6342,55210,80117
66.867,876.77002,957.79419,1690.29236,1844.40613,-0.06531,-0.03894,0.99673,-0.875,0.298,0.14,6342,55210,80117
66.867,876.77002,957.79419,1690.59753,1844.48242,-0.06421,-0.03552,0.99612,-0.858,0.263,0.105,6345,55208,80117
66.867,876.77002,957.79419,1691.20789,1844.48242,-0.06189,-0.0365,0.99722,-0.998,0.263,0.07,6345,55208,80117
66.867,876.77002,957.79419,1690.59753,1844.55872,-0.06104,-0.0387,1.00003,-1.295,0.28,0.035,6344,55203,80102
66.867,876.77002,957.6416,1690.67383,1844.32983,-0.06055,-0.04077,1.00003,-1.33,0.263,-0.07,6344,55203,80102
66.867,876.77002,957.6416,1691.20789,1844.40613,-0.06116,-0.03858,0.99979,-1.015,0.193,-0.193,6332,55199,80079
66.867,876.77002,957.6416,1690.52124,1844.48242,-0.05933,-0.03711,0.99918,-0.928,0.0,-0.28,6332,55199,80079
66.867,876.77002,957.6416,1690.52124,1844.55872,-0.05908,-0.03357,0.99966,-0.823,-0.14,-0.018,6323,55194,80062
66.867,876.77002,957.6416,1691.20789,1844.7113,-0.05957,-0.03137,0.99979,-1.033,-0.105,0.018,6323,55194,80062
66.867,876.38855,957.6416,1690.67383,1844.40613,-0.06262,-0.03674,0.99771,-2.013,0.21,-0.035,6316,55192,80052
66.867,876.38855,957.6416,1690.36865,1844.63501,-0.06372,-0.04114,0.99722,-2.24,0.368,-0.228,6316,55192,80052
66.867,876.38855,957.6416,1690.90271,1844.7113,-0.06384,-0.04431,1.00052,-1.96,0.368,-0.018,6305,55191,80043
66.867,876.38855,957.6416,1690.52124,1844.7113,-0.06616,-0.04566,1.00003,-1.803,0.455,-0.018,6305,55191,80043
66.867,876.38855,957.6416,1690.59753,1844.48242,-0.06543,-0.0459,1.00064,-1.313,0.35,-0.018,6301,55188,80046
66.867,876.38855,957.79419,1690.979,1844.63501,-0.06348,-0.03699,0.99734,-0.56,0.333,-0.21,6301,55188,80046
66.867,876.38855,957.79419,1690.44495,1844.48242,-0.06238,-0.03467,0.99844,-0.718,0.298,-0.035,6295,55189,80039
66.867,876.38855,957.79419,1690.59753,1844.40613,-0.06201,-0.0354,0.99918,-1.278,0.385,-0.21,6295,55189,80039
66.867,876.38855,957.79419,1690.59753,1844.40613,-0.0636,-0.03723,1.00003,-1.663,0.438,-0.298,6293,55189,80034
66.867,876.38855,957.79419,1690.59753,1844.40613,-0.06201,-0.04053,0.99698,-1.96,0.525,-0.368,6293,55189,80034
66.867,876.54114,957.79419,1690.52124,1844.48242,-0.0603,-0.03919,0.99869,-1.418,0.368,-0.21,6292,55188,80034
66.867,876.54114,957.79419,1691.13159,1844.32983,-0.06043,-0.0387,0.99722,-1.348,0.438,-0.21,6292,55188,80034
66.867,876.54114,957.79419,1690.75012,1844.40613,-0.06153,-0.03723,0.99954,-1.365,0.49,-0.385,6289,55187,80028
66.867,876.54114,957.79419,1690.52124,1844.32983,-0.06153,-0.03723,0.99881,-1.33,0.543,-0.088,6289,55187,80028
66.867,876.54114,957.79419,1691.20789,1844.40613,-0.06226,-0.03662,0.99966,-1.278,0.49,0.14,6289,55187,80028
66.867,876.54114,957.79419,1690.59753,1844.55872,-0.06165,-0.03406,0.99918,-1.313,0.525,0.088,6287,55188,80032
66.867,876.54114,957.79419,1690.44495,1844.55872,-0.06153,-0.03528,0.99844,-1.365,0.333,0.298,6287,55188,80032
66.867,876.54114,957.79419,1691.51306,1844.63501,-0.06116,-0.03662,0.99734,-1.61,0.403,0.28,6289,55188,80036
66.867,876.54114,957.79419,1690.59753,1844.48242,-0.06262,-0.0387,0.99857,-1.855,0.473,0.158,6289,55188,80036
66.867,876.54114,957.79419,1690.67383,1844.55872,-0.0625,-0.04151,0.99918,-1.838,0.455,0.123,6290,55192,80036
66.867,876.69373,957.79419,1690.979,1844.48242,-0.06189,-0.04285,0.9993,-1.383,0.35,0.14,6291,55190,80040
66.867,876.69373,957.79419,1690.36865,1844.48242,-0.06323,-0.04016,0.9993,-1.383,0.35,0.07,6291,55190,80040
66.867,876.69373,957.79419,1690.59753,1844.55872,-0.06299,-0.03723,0.99991,-1.19,0.368,-0.053,6291,55190,80040
66.867,876.69373,957.79419,1690.979,1844.7876,-0.06189,-0.03858,0.99734,-1.453,0.49,0.0,6291,55189,80040
66.867,876.69373,957.79419,1690.44495,1844.55872,-0.0636,-0.03772,1.00003,-1.645,0.403,-0.035,6291,55189,80040
66.867,876.69373,957.7179,1690.75012,1844.40613,-0.06323,-0.03955,0.99808,-1.75,0.42,-0.018,6292,55193,80037
66.867,876.69373,957.7179,1690.52124,1844.48242,-0.0636,-0.03772,1.00027,-1.75,0.385,0.0,6292,55193,80037
66.867,876.69373,957.7179,1690.44495,1844.55872,-0.06336,-0.03699,0.99979,-1.54,0.298,0.105,6294,55195,80041
66.867,876.69373,957.7179,1690.52124,1844.48242,-0.06287,-0.03931,1.00003,-1.628,0.35,0.158,6294,55195,80041
66.867,876.69373,957.7179,1691.0553,1844.55872,-0.06397,-0.04126,0.9993,-1.68,0.35,0.088,6295,55190,80039
66.867,876.23596,957.7179,1690.59753,1844.48242,-0.06201,-0.0398,0.9982,-1.523,0.35,0.123,6294,55191,80043
66.867,876.23596,957.7179,1690.29236,1844.55872,-0.06128,-0.04053,0.99625,-1.593,0.245,0.21,6294,55191,80043
66.867,876.23596,957.7179,1691.43677,1844.7113,-0.06214,-0.03906,0.99966,-1.505,0.543,0.158,6294,55191,80043
66.867,876.23596,957.7179,1690.52124,1844.55872,-0.06458,-0.03992,1.00064,-1.75,0.473,0.105,6294,55193,80044
66.867,876.23596,957.7179,1690.59753,1844.32983,-0.06372,-0.04151,0.99991,-1.593,0.298,0.193,6294,55193,80044
66.867,876.23596,957.79419,1690.82642,1844.48242,-0.06214,-0.03992,0.9993,-1.435,0.175,0.263,6298,55190,80046
66.867,876.23596,957.79419,1690.29236,1844.55872,-0.06043,-0.0398,0.99686,-1.278,0.298,-0.035,6298,55190,80046
66.867,876.23596,957.79419,1690.52124,1844.40613,-0.06238,-0.03992,0.99747,-1.225,0.35,0.158,6302,55189,80050
66.867,876.23596,957.79419,1691.43677,1844.40613,-0.06287,-0.03845,0.99637,-1.418,0.42,0.088,6302,55189,80050
66.867,876.23596,957.79419,1690.75012,1844.48242,-0.06336,-0.03845,0.99857,-1.558,0.263,0.123,6301,55188,80054
66.867,876.38855,957.79419,1690.75012,1844.25354,-0.06177,-0.0398,0.9993,-1.628,0.35,0.105,6306,55194,80061
66.867,876.38855,957.79419,1690.75012,1844.17725,-0.06287,-0.03809,1.00027,-1.505,0.403,0.263,6306,55194,80061
66.867,876.38855,957.79419,1690.59753,1844.17725,-0.06116,-0.03748,0.99905,-1.488,0.385,0.175,6306,55194,80061
66.867,876.38855,957.79419,1690.52124,1844.32983,-0.06018,-0.03906,0.99869,-1.593,0.42,0.193,6310,55194,80063
66.867,876.38855,957.79419,1691.20789,1844.32983,-0.06116,-0.04138,0.99979,-1.575,0.473,0.07,6310,55194,80063
66.867,876.38855,957.6416,1690.59753,1844.32983,-0.06311,-0.04089,1.00003,-1.488,0.455,-0.018,6312,55196,80072
66.867,876.38855,957.6416,1690.29236,1844.55872,-0.0625,-0.04089,0.99771,-1.313,0.438,0.21,6312,55196,80072
66.867,876.38855,957.6416,1690.979,1844.32983,-0.06323,-0.03992,0.99796,-1.068,0.42,0.088,6317,55196,80077
66.867,876.38855,957.6416,1690.59753,1844.32983,-0.06446,-0.03711,0.99954,-1.383,0.385,-0.035,6317,55196,80077
66.867,876.38855,957.6416,1690.59753,1844.25354,-0.06433,-0.03833,0.9993,-1.505,0.42,0.158,6316,55198,80079
66.867,876.38855,957.6416,1690.67383,1845.09277,-0.0636,-0.03919,0.99893,-1.628,0.385,0.28,6316,55198,80079
66.867,876.38855,957.6416,1690.36865,1844.40613,-0.06311,-0.04016,0.99966,-1.715,0.35,0.035,6321,55197,80084
66.867,876.38855,957.6416,1690.52124,1844.32983,-0.06384,-0.03882,1.00027,-1.47,0.368,0.018,6321,55197,80084
66.867,876.38855,957.6416,1691.36047,1844.55872,-0.06311,-0.03943,1.0004,-1.26,0.403,0.14,6327,55199,80091
66.867,876.38855,957.6416,1690.36865,1844.32983,-0.06177,-0.03809,0.99905,-1.418,0.42,-0.21,6327,55199,80091
66.867,876.38855,957.56531,1690.67383,1844.17725,-0.0614,-0.03894,0.99893,-1.47,0.333,0.088,6329,55201,80097
66.867,876.38855,957.56531,1690.67383,1844.25354,-0.06165,-0.03906,0.99722,-1.435,0.298,0.158,6329,55201,80097
66.867,876.38855,957.56531,1690.52124,1844.40613,-0.06177,-0.03931,0.99673,-1.68,0.333,-0.105,6330,55201,80098
66.867,876.38855,957.56531,1690.52124,1844.32983,-0.0647,-0.03943,0.99991,-1.715,0.42,-0.035,6330,55201,80098
66.867,876.38855,957.56531,1691.51306,1844.48242,-0.0647,-0.03992,1.00003,-1.82,0.42,-0.07,6334,55204,80107
66.867,876.31226,957.56531,1690.52124,1844.55872,-0.06238,-0.03992,0.9971,-1.873,0.403,0.245,6334,55204,80107
66.867,876.31226,957.56531,1690.52124,1844.17725,-0.06226,-0.03906,0.99808,-1.505,0.368,0.298,6336,55205,80110
